time,round_number,time_used,performance_rps,cpu0 GHz,cpu1 GHz,cpu2 GHz,cpu3 GHz,cpu4 GHz,cpu5 GHz,cpu6 GHz,cpu7 GHz,cpu0 governor,cpu1 governor,cpu2 governor,cpu3 governor,cpu4 governor,cpu5 governor,cpu6 governor,cpu7 governor,fan_speed (x1000),thermal0 (x10),thermal1 (x10),thermal2 (x10),thermal3 (x10),thermal4 (x10),thermal5 (x10),thermal6 (x10)
2018-07-22T18:18:04+1000,86,1.000529399,0.9994708811150087,0.8003150000000001,0.80001,0.8002999999999999,0.800491,0.80035,0.801104,0.799951,0.800148,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.55,2.0,2.6,3.5,3.0,3.5,3.3
2018-07-22T18:18:05+1000,87,1.000155349,0.9998446751295634,0.801865,0.8000069999999999,0.800173,0.800216,0.801447,0.801824,0.80033,0.800237,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.6,2.0,2.6,3.5,3.0,3.5,3.3
2018-07-22T18:18:06+1000,88,1.00026329,0.9997367793033773,0.800071,0.80003,0.800199,0.778974,0.741549,0.798041,0.7892319999999999,0.8000900000000001,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.55,2.0,2.6,3.5,3.0,3.5,3.3
2018-07-22T18:18:07+1000,89,1.000297812,0.9997022766655818,0.700183,0.700013,0.700371,0.700265,0.700515,0.701294,0.700307,0.700271,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.6,2.0,2.6,3.5,3.0,3.5,3.3
2018-07-22T18:18:08+1000,90,1.000534073,0.9994662120817148,1.160837,1.140118,1.057561,1.045871,1.045898,1.132698,0.9679589999999999,0.9562569999999999,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.6,2.0,2.6,3.5,3.0,3.5,3.3
2018-07-22T18:18:09+1000,91,1.000551587,0.9994487170804918,0.7003630000000001,0.7000149999999999,0.700222,0.70011,0.700256,0.7017329999999999,0.70037,0.700151,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.55,2.0,2.6,3.5,3.0,3.5,3.3
2018-07-22T18:18:10+1000,92,1.000589745,0.999410602594173,0.8002720000000001,0.8000130000000001,0.800079,0.8003899999999999,0.80035,0.8018390000000001,0.800336,0.800293,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.6,2.0,2.6,3.5,3.0,3.5,3.3
2018-07-22T18:18:11+1000,93,1.000546771,0.999453527795154,0.600069,0.600026,0.6001340000000001,0.6003780000000001,0.6002670000000001,0.6003769999999999,0.600092,0.60023,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.55,2.0,2.6,3.5,3.0,3.5,3.3
2018-07-22T18:18:12+1000,94,1.000520295,0.9994799755661128,0.600215,0.6000059999999999,0.6000789999999999,0.600259,0.600116,0.6015900000000001,0.60037,0.6004940000000001,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.55,2.0,2.6,3.5,3.0,3.5,3.3
2018-07-22T18:18:13+1000,95,1.000546985,0.9994533140290259,0.644443,0.629128,0.600308,0.600115,0.6003099999999999,0.60134,0.600262,0.6241639999999999,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.55,2.0,2.6,3.5,3.0,3.5,3.3
2018-07-22T18:18:14+1000,96,1.000507424,0.9994928333485309,0.700175,0.700012,0.7002039999999999,0.700228,0.700336,0.7013469999999999,0.700145,0.700234,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.55,2.0,2.6,3.5,3.0,3.5,3.3
2018-07-22T18:18:15+1000,97,1.000606956,0.9993934121721217,0.600245,0.600017,0.600349,0.600306,0.6416900000000001,0.631864,0.645608,0.648222,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.55,2.0,2.6,3.5,3.0,3.5,3.3
2018-07-22T18:18:16+1000,98,1.000508827,0.9994914317732452,0.700247,0.70001,0.700386,0.7002050000000001,0.700414,0.7014,0.700313,0.700375,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.55,2.0,2.6,3.5,3.0,3.5,3.2
2018-07-22T18:18:17+1000,99,1.000594322,0.9994060310088387,0.700206,0.7000190000000001,0.700093,0.700192,0.700167,0.7013630000000001,0.700151,0.700348,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.55,2.0,2.6,3.5,3.0,3.5,3.3
2018-07-22T18:18:18+1000,100,1.000588504,0.9994118421332572,0.700215,0.7000080000000001,0.700241,0.700196,0.700071,0.700625,0.700427,0.7004,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.5,2.0,2.6,3.5,3.0,3.5,3.2
2018-07-22T18:18:19+1000,101,1.000323264,0.9996768404658437,0.7002889999999999,0.700013,0.70041,0.700138,0.700431,0.7001689999999999,0.700077,0.700261,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.55,2.0,2.6,3.5,3.0,3.5,3.2
2018-07-22T18:18:20+1000,102,1.000549589,0.9994507128821578,0.700265,0.7000109999999999,0.700159,0.7001040000000001,0.700252,0.701612,0.7002889999999999,0.700144,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.5,2.0,2.6,3.5,3.0,3.5,3.2
2018-07-22T18:18:21+1000,103,1.000594124,0.999406228773736,0.700357,0.700014,0.700326,0.7001860000000001,0.70024,0.7012970000000001,0.700194,0.647749,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.55,2.0,2.6,3.5,3.0,3.5,3.2
2018-07-22T18:18:22+1000,104,1.000612257,0.9993881176292646,0.700172,0.7000069999999999,0.70024,0.7000879999999999,0.700142,0.70164,0.700155,0.700134,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.55,2.0,2.6,3.5,3.0,3.5,3.3
2018-07-22T18:18:23+1000,105,1.0005721,0.9994282271112696,0.700195,0.7000109999999999,0.700139,0.7003039999999999,0.700283,0.701067,0.700031,0.700438,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.55,2.0,2.6,3.5,3.0,3.5,3.2
2018-07-22T18:18:24+1000,106,1.000589839,0.9994105087049558,0.542089,0.5561799999999999,0.5438350000000001,0.5449299999999999,0.545424,0.586101,0.592215,0.546395,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.55,2.0,2.6,3.5,3.0,3.5,3.3
2018-07-22T18:18:25+1000,107,1.000592944,0.9994074073742418,0.700152,0.700014,0.7002039999999999,0.700321,0.700206,0.7015950000000001,0.7001430000000001,0.700129,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.5,2.0,2.6,3.5,3.0,3.5,3.2
2018-07-22T18:18:27+1000,108,1.000178814,0.99982121796873,2.300312,2.300064,2.300115,2.300052,2.3004029999999998,2.300402,2.3000390000000004,2.3000030000000002,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.55,2.0,2.6,3.5,3.0,3.5,3.4
2018-07-22T18:18:28+1000,109,1.00012723,0.9998727861854138,2.004585,1.960014,2.00647,1.971143,1.968269,2.056655,2.061579,2.135498,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.55,2.0,2.6,3.5,3.0,3.5,3.3
2018-07-22T18:18:29+1000,110,1.000334434,0.9996656778087077,0.800133,0.800016,0.800439,0.800107,0.800396,0.8013170000000001,0.800141,0.8001309999999999,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.55,2.0,2.6,3.5,3.0,3.5,3.2
2018-07-22T18:18:30+1000,111,1.000591901,0.9994084491395459,1.052779,1.118043,1.026056,1.029547,1.023761,1.107443,1.031961,1.016836,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.55,2.0,2.6,3.5,3.0,3.5,3.2
2018-07-22T18:18:31+1000,112,1.000181514,0.9998185189413528,0.800227,0.784485,0.7481230000000001,0.7468469999999999,0.737297,0.7028479999999999,0.7000080000000001,0.7005,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.5,2.0,2.6,3.5,3.0,3.5,3.2
2018-07-22T18:18:32+1000,113,1.000584335,0.999416006247989,0.7002889999999999,0.700013,0.700194,0.700449,0.70033,0.701315,0.700305,0.700198,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.5,2.0,2.6,3.5,3.0,3.5,3.2
2018-07-22T18:18:33+1000,114,1.000587732,0.9994126132260034,0.700403,0.70001,0.700295,0.7000599999999999,0.700342,0.700868,0.74461,0.754072,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.5,2.0,2.6,3.5,3.0,3.5,3.3
2018-07-22T18:18:34+1000,115,1.000571819,0.9994285077901041,0.826899,0.80118,0.800308,0.800245,0.800243,0.801438,0.800376,0.800095,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.5,2.0,2.6,3.5,3.0,3.5,3.2
2018-07-22T18:18:35+1000,116,1.000254533,0.9997455317705619,1.047765,1.035095,1.0276569999999998,1.027268,1.0835489999999999,1.098335,1.028027,0.924942,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.5,2.0,2.6,3.5,3.0,3.5,3.2
2018-07-22T18:18:36+1000,117,1.00059209,0.9994082603631216,0.8000900000000001,0.800006,0.800501,0.80043,0.8001950000000001,0.801063,0.800337,0.7805829999999999,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.5,2.0,2.6,3.5,3.0,3.5,3.3
2018-07-22T18:18:37+1000,118,1.000592097,0.9994082533714036,0.8000879999999999,0.800008,0.800199,0.800098,0.800345,0.801274,0.800342,0.800341,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.55,2.0,2.6,3.5,3.0,3.5,3.2
2018-07-22T18:18:38+1000,119,1.00061339,0.9993869860166472,0.70008,0.700012,0.700028,0.700316,0.700189,0.701799,0.700375,0.700195,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.5,2.0,2.7,3.5,3.0,3.5,3.2
2018-07-22T18:18:39+1000,120,1.000335477,0.9996646355070741,0.700099,0.7000190000000001,0.7003250000000001,0.7003429999999999,0.700261,0.7013550000000001,0.700176,0.700253,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.5,2.0,2.6,3.5,3.0,3.5,3.2
2018-07-22T18:18:40+1000,121,1.000600827,0.9993995337763198,0.700241,0.700016,0.700309,0.70021,0.7002430000000001,0.701582,0.700312,0.7002010000000001,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.5,2.0,2.6,3.5,3.0,3.5,3.2
2018-07-22T18:18:41+1000,122,1.000596565,0.9994037906776144,0.800311,0.800016,0.800702,0.800295,0.8001929999999999,0.800984,0.800164,0.800246,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.55,2.0,2.6,3.5,3.0,3.5,3.3
2018-07-22T18:18:42+1000,123,1.000594113,0.9994062397606771,0.7002849999999999,0.700016,0.7001069999999999,0.700197,0.700261,0.701188,0.700392,0.70012,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.5,2.0,2.6,3.5,3.0,3.5,3.2
2018-07-22T18:18:43+1000,124,1.000614472,0.9993859053439714,0.7001839999999999,0.700012,0.700244,0.700061,0.7001069999999999,0.701057,0.700292,0.7006789999999999,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.5,2.0,2.6,3.5,3.0,3.5,3.2
2018-07-22T18:18:44+1000,125,1.000595889,0.9994044658722359,0.700132,0.7000190000000001,0.7000810000000001,0.700326,0.700354,0.701076,0.700159,0.700328,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.55,2.0,2.6,3.5,2.9,3.5,3.2
2018-07-22T18:18:45+1000,126,1.000602771,0.9993975921140038,0.700234,0.700013,0.7003619999999999,0.700317,0.700324,0.701787,0.700115,0.7001660000000001,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.5,2.0,2.6,3.5,2.9,3.5,3.2
2018-07-22T18:18:46+1000,127,1.000348009,0.9996521120681312,0.700041,0.700006,0.700071,0.700236,0.700235,0.7003339999999999,0.700049,0.7003060000000001,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.5,2.0,2.6,3.5,2.9,3.5,3.2
2018-07-22T18:18:47+1000,128,1.000585764,0.9994145789185943,0.700121,0.7000069999999999,0.7002659999999999,0.700335,0.700414,0.700866,0.7003339999999999,0.700207,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.5,2.0,2.6,3.5,2.9,3.5,3.2
2018-07-22T18:18:48+1000,129,1.000593715,0.9994066372883424,0.700274,0.70002,0.700277,0.7003579999999999,0.700372,0.701864,0.700296,0.7002759999999999,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.5,2.0,2.7,3.5,2.9,3.5,3.2
2018-07-22T18:18:49+1000,130,1.000447432,0.9995527681058608,0.7001090000000001,0.700013,0.700052,0.700229,0.700225,0.701605,0.700356,0.700215,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.5,2.0,2.6,3.5,2.9,3.5,3.3
2018-07-22T18:18:50+1000,131,1.000604033,0.9993963316356133,0.7002079999999999,0.700013,0.700218,0.70021,0.7003060000000001,0.701273,0.7001069999999999,0.70028,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.5,2.0,2.6,3.5,2.9,3.5,3.2
2018-07-22T18:18:51+1000,132,1.000613713,0.9993866634126372,0.700387,0.7000149999999999,0.700331,0.70032,0.7001130000000001,0.70133,0.700157,0.700065,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.5,2.0,2.6,3.5,2.9,3.5,3.2
2018-07-22T18:18:52+1000,133,1.000599577,0.9994007822771646,0.64504,0.621826,0.646525,0.646577,0.6471509999999999,0.6334249999999999,0.646138,0.64855,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.5,2.0,2.6,3.5,2.9,3.5,3.2
2018-07-22T18:18:53+1000,134,1.000340613,0.9996595029777121,0.7000919999999999,0.7000299999999999,0.699985,0.700097,0.70033,0.700803,0.700253,0.700348,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.55,2.0,2.6,3.5,2.9,3.5,3.2
2018-07-22T18:18:54+1000,135,1.000588688,0.9994116583496696,0.700119,0.70001,0.700041,0.700194,0.700249,0.701302,0.700095,0.7002010000000001,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.5,2.0,2.7,3.5,2.9,3.5,3.2
2018-07-22T18:18:55+1000,136,1.000614385,0.9993859922371594,0.700245,0.7000080000000001,0.700472,0.700323,0.700277,0.70128,0.700213,0.700083,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.5,2.0,2.6,3.5,2.9,3.5,3.2
2018-07-22T18:18:56+1000,137,1.000589185,0.9994111619345557,0.7002079999999999,0.700018,0.700061,0.700426,0.700075,0.702074,0.7004,0.700156,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.5,2.0,2.6,3.5,2.9,3.5,3.2
2018-07-22T18:18:57+1000,138,1.000602382,0.9993979806456227,0.7003189999999999,0.7000069999999999,0.7002240000000001,0.700352,0.700067,0.701284,0.7005119999999999,0.700175,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.5,2.0,2.7,3.5,2.9,3.5,3.2
2018-07-22T18:18:58+1000,139,1.000469359,0.9995308611945206,0.7002889999999999,0.700006,0.700132,0.700059,0.700233,0.700859,0.700438,0.700318,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.5,2.0,2.7,3.5,2.9,3.5,3.2
2018-07-22T18:18:59+1000,140,1.000494771,0.9995054736772832,0.700374,0.700016,0.700185,0.700349,0.700348,0.7007279999999999,0.700087,0.700077,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.5,2.0,2.6,3.5,2.9,3.5,3.2
2018-07-22T18:19:00+1000,141,1.00058822,0.9994121257993622,0.7003440000000001,0.671138,0.700136,0.700203,0.700352,0.698114,0.700469,0.70023,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.5,2.0,2.6,3.5,2.9,3.5,3.2
2018-07-22T18:19:01+1000,142,1.000613671,0.9993867053611344,0.6439819999999999,0.655903,0.686083,0.6463519999999999,0.647674,0.6346609999999999,0.645561,0.648087,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.5,2.0,2.6,3.5,2.9,3.5,3.2
2018-07-22T18:19:02+1000,143,1.000313382,0.9996867161775108,0.7003189999999999,0.700012,0.7000149999999999,0.69932,0.70001,0.7014579999999999,0.700192,0.7000019999999999,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.5,2.0,2.6,3.5,2.9,3.5,3.3
2018-07-22T18:19:04+1000,144,1.000147961,0.9998520608892189,1.847633,1.628996,2.282189,2.1622280000000003,2.273908,2.1031779999999998,1.710922,1.8527639999999999,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.5,2.0,2.6,3.5,2.9,3.5,3.3
2018-07-22T18:19:05+1000,145,1.000440491,0.9995597029468892,2.16893,2.157162,1.961782,1.983547,1.962291,2.046661,2.2209630000000002,2.202571,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.5,2.0,2.6,3.5,2.9,3.5,3.2
2018-07-22T18:19:06+1000,146,1.000364828,0.9996353050509289,0.8645130000000001,0.859733,0.853494,0.853577,0.852095,0.902547,0.81648,0.845302,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.5,2.0,2.6,3.5,2.9,3.5,3.2
2018-07-22T18:19:07+1000,147,1.00039994,0.9996002198880579,0.714544,0.722352,0.702514,0.7480910000000001,0.706697,0.7645449999999999,0.7080489999999999,0.7479,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.5,2.0,2.6,3.5,2.9,3.5,3.2
2018-07-22T18:19:08+1000,148,1.00039141,0.9996087431418469,0.7001620000000001,0.7000230000000001,0.700188,0.700055,0.7001130000000001,0.7009890000000001,0.700457,0.700157,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.5,2.0,2.7,3.5,2.9,3.5,3.2
2018-07-22T18:19:09+1000,149,1.000611205,0.9993891683433627,0.700283,0.700006,0.700043,0.700231,0.700193,0.701491,0.700426,0.7002569999999999,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.5,2.0,2.7,3.5,2.9,3.5,3.2
2018-07-22T18:19:10+1000,150,1.000581442,0.9994188958783427,0.8002250000000001,0.80001,0.800351,0.800494,0.80045,0.801397,0.800239,0.800196,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.5,2.0,2.6,3.5,2.9,3.5,3.2
2018-07-22T18:19:11+1000,151,1.000619445,0.9993809384745665,0.7001369999999999,0.700012,0.7000879999999999,0.700298,0.70017,0.700484,0.7001799999999999,0.700269,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.5,2.0,2.6,3.5,2.9,3.5,3.2
2018-07-22T18:19:12+1000,152,1.000421106,0.99957907125562,0.700095,0.70001,0.700447,0.700452,0.700364,0.700722,0.700229,0.700287,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.5,2.0,2.6,3.5,2.9,3.5,3.2
2018-07-22T18:19:13+1000,153,1.000470302,0.9995299190799968,0.700268,0.700013,0.7000839999999999,0.700222,0.7002630000000001,0.701298,0.7002430000000001,0.700207,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.5,2.0,2.6,3.5,2.9,3.5,3.3
2018-07-22T18:19:14+1000,154,1.00062881,0.9993715851535395,1.6476410000000001,1.648069,1.642494,1.642786,1.645146,1.678874,1.647946,1.641704,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.5,2.0,2.6,3.5,2.9,3.5,3.2
2018-07-22T18:19:15+1000,155,1.000619905,0.9993804790441382,0.600214,0.60001,0.600193,0.6003440000000001,0.623267,0.632786,0.645097,0.64799,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.5,2.0,2.6,3.5,2.9,3.5,3.2
2018-07-22T18:19:16+1000,156,1.000595557,0.9994047974770289,0.800091,0.8000109999999999,0.800399,0.800239,0.8002469999999999,0.801624,0.800284,0.79995,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.5,2.0,2.6,3.5,2.9,3.5,3.2
2018-07-22T18:19:17+1000,157,1.000603098,0.9993972655079667,0.74119,0.7526900000000001,0.744695,0.745261,0.746211,0.733179,0.744503,0.746206,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.5,2.0,2.6,3.5,2.9,3.5,3.2
2018-07-22T18:19:18+1000,158,1.00061285,0.9993875253550861,0.699894,0.7000109999999999,0.700245,0.7001710000000001,0.700187,0.7012889999999999,0.700225,0.7003429999999999,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.5,2.0,2.6,3.5,2.9,3.5,3.3
2018-07-22T18:19:19+1000,159,1.000327301,0.9996728060908936,0.70038,0.7000149999999999,0.7002419999999999,0.659766,0.700254,0.701299,0.70012,0.7001609999999999,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.5,2.0,2.6,3.5,2.9,3.5,3.2
2018-07-22T18:19:20+1000,160,1.000398261,0.9996018975486805,0.700249,0.700005,0.700286,0.700302,0.7002269999999999,0.70163,0.700194,0.700335,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.5,2.0,2.6,3.5,2.9,3.5,3.2
2018-07-22T18:19:21+1000,161,1.000592142,0.9994082084246471,0.7275389999999999,0.70131,0.7002269999999999,0.700215,0.700083,0.701321,0.700261,0.700335,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.5,2.0,2.6,3.5,2.9,3.5,3.2
2018-07-22T18:19:22+1000,162,1.000617396,0.9993829849426283,0.7002849999999999,0.700009,0.700028,0.7002419999999999,0.700119,0.701203,0.699982,0.700097,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.5,2.0,2.6,3.5,2.9,3.5,3.2
2018-07-22T18:19:23+1000,163,1.000603426,0.9993969379033487,0.7495890000000001,0.743265,0.747255,0.747947,0.7476309999999999,0.761438,0.74707,0.745126,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.5,2.0,2.6,3.5,2.9,3.5,3.2
2018-07-22T18:19:24+1000,164,1.00061606,0.9993843192962544,0.700144,0.70001,0.700167,0.700155,0.69999,0.700799,0.7000270000000001,0.700221,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.5,2.0,2.7,3.5,2.9,3.5,3.3
2018-07-22T18:19:25+1000,165,1.000429877,0.9995703077148305,0.7001900000000001,0.700021,0.700123,0.7003550000000001,0.7001799999999999,0.700602,0.7001900000000001,0.700442,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.5,2.0,2.6,3.5,2.9,3.5,3.2
2018-07-22T18:19:26+1000,166,1.000288591,0.9997114922607371,0.700173,0.7000080000000001,0.700164,0.7003830000000001,0.700274,0.7015370000000001,0.7000700000000001,0.7002659999999999,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.5,2.0,2.6,3.5,2.9,3.5,3.2
2018-07-22T18:19:27+1000,167,1.000610638,0.9993897346512121,0.700251,0.700012,0.700307,0.700032,0.70033,0.7015560000000001,0.70032,0.700314,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.5,2.0,2.7,3.5,2.9,3.5,3.2
2018-07-22T18:19:28+1000,168,1.000605266,0.9993951001253275,0.700129,0.699999,0.700379,0.700175,0.700476,0.70131,0.7005,0.6848609999999999,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.5,2.0,2.6,3.5,2.9,3.5,3.2
2018-07-22T18:19:29+1000,169,1.000607307,0.9993930615979403,0.800224,0.800022,0.8001,0.8,0.800443,0.801674,0.80048,0.800098,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.5,2.0,2.7,3.5,2.9,3.5,3.2
2018-07-22T18:19:30+1000,170,1.000618007,0.9993823746967608,0.7001620000000001,0.700013,0.70033,0.700129,0.700452,0.701174,0.700348,0.700254,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.5,2.0,2.6,3.5,2.9,3.5,3.2
2018-07-22T18:19:31+1000,171,1.000618439,0.9993819432304106,0.700328,0.7000149999999999,0.700275,0.700111,0.700336,0.701558,0.7002200000000001,0.700443,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.5,2.0,2.6,3.5,2.9,3.5,3.2
2018-07-22T18:19:32+1000,172,1.000593374,0.9994069778839052,0.80023,0.800024,0.8000499999999999,0.800391,0.800149,0.80122,0.800192,0.800096,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.5,2.0,2.6,3.5,2.9,3.5,3.2
2018-07-22T18:19:33+1000,173,1.000616953,0.9993834273963176,0.7002039999999999,0.700006,0.700233,0.700279,0.700274,0.7016290000000001,0.700222,0.700324,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.5,2.0,2.6,3.5,2.9,3.5,3.2
2018-07-22T18:19:34+1000,174,1.000591371,0.9994089785129677,0.800181,0.800012,0.800398,0.800242,0.800344,0.8018200000000001,0.80062,0.800391,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.5,2.0,2.7,3.5,2.9,3.5,3.2
2018-07-22T18:19:35+1000,175,1.000617646,0.9993827352511031,0.6445420000000001,0.655969,0.6465259999999999,0.647312,0.6470520000000001,0.636205,0.6472319999999999,0.648807,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.5,2.0,2.7,3.5,2.9,3.5,3.1
2018-07-22T18:19:36+1000,176,1.000598175,0.9994021825994237,0.800314,0.800016,0.800297,0.80044,0.8001090000000001,0.801122,0.8003819999999999,0.8004370000000001,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.5,2.0,2.6,3.5,2.9,3.5,3.2
2018-07-22T18:19:37+1000,177,1.000110252,0.9998897601541634,0.80208,0.800046,0.8016380000000001,0.8013210000000001,0.8017580000000001,0.802277,0.8022039999999999,0.801768,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.5,2.0,2.8,3.5,2.9,3.5,3.2
2018-07-22T18:19:38+1000,178,1.000115861,0.9998841524222162,0.8003429999999999,0.8000309999999999,0.80125,0.800398,0.800398,0.80115,0.8015650000000001,0.800177,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.5,2.0,2.7,3.5,2.9,3.5,3.2
2018-07-22T18:19:39+1000,179,1.000495485,0.9995047603838012,0.6002540000000001,0.599998,0.600118,0.600529,0.600114,0.6000059999999999,0.6001040000000001,0.915968,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.5,2.0,2.7,3.5,2.9,3.5,3.3
2018-07-22T18:19:41+1000,180,1.000209998,0.9997900460899011,2.278546,1.721252,2.379715,2.297507,2.230902,2.27641,1.895034,2.3011,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.5,2.0,2.6,3.5,2.9,3.5,3.2
