time,round_number,time_used,performance_rps,cpu0 GHz,cpu1 GHz,cpu2 GHz,cpu3 GHz,cpu4 GHz,cpu5 GHz,cpu6 GHz,cpu7 GHz,cpu0 governor,cpu1 governor,cpu2 governor,cpu3 governor,cpu4 governor,cpu5 governor,cpu6 governor,cpu7 governor,fan_speed (x1000),thermal0 (x10),thermal1 (x10),thermal2 (x10),thermal3 (x10),thermal4 (x10),thermal5 (x10),thermal6 (x10)
2018-07-22T19:08:05+1000,82,1.000618545,0.9993818373614093,0.70027,0.700009,0.700032,0.700206,0.700145,0.7000940000000001,0.7000460000000001,0.700196,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,4.05,2.0,2.8,4.1,3.5,4.1,3.9
2018-07-22T19:08:06+1000,83,1.000622949,0.9993774388238621,0.7001580000000001,0.700016,0.700292,0.700037,0.70035,0.7006140000000001,0.700305,0.7002820000000001,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,4.1,2.0,2.8,4.1,3.5,4.1,3.8
2018-07-22T19:08:08+1000,84,1.000177287,0.999822744425109,2.2583189999999997,1.983666,2.2756909999999997,2.1392040000000003,2.111461,2.1329789999999997,2.160447,2.177137,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,4.1,2.0,2.8,4.1,3.5,4.1,3.9
2018-07-22T19:08:09+1000,85,1.000190388,0.9998096482406907,1.639159,1.6491310000000001,1.533902,1.452494,1.4586839999999999,1.725329,1.702335,1.44364,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,4.05,2.0,2.8,4.1,3.5,4.1,3.9
2018-07-22T19:08:10+1000,86,1.000257057,0.9997430090613197,0.986558,1.004877,0.987792,0.9921599999999999,0.996226,0.900323,0.9912770000000001,0.9827720000000001,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,4.05,2.0,2.8,4.0,3.5,4.0,3.8
2018-07-22T19:08:11+1000,87,1.000440647,0.999559547084256,1.249844,1.238397,1.0259829999999999,1.019616,1.027922,1.1046259999999999,1.016781,1.007114,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,4.05,2.0,2.8,4.0,3.5,4.0,3.8
2018-07-22T19:08:12+1000,88,1.000183005,0.9998170284847021,0.700168,0.700024,0.700635,0.7000460000000001,0.700016,0.70031,0.70002,0.70041,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,4.05,2.0,2.8,4.0,3.5,4.0,3.8
2018-07-22T19:08:13+1000,89,1.00060244,0.9993979227154394,0.80022,0.8000109999999999,0.800397,0.8002469999999999,0.800239,0.8013640000000001,0.800289,0.800192,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,4.1,2.0,2.8,4.0,3.5,4.0,3.8
2018-07-22T19:08:14+1000,90,1.000629699,0.9993706972712989,0.700275,0.7000109999999999,0.700428,0.700245,0.7002889999999999,0.700851,0.700124,0.7003579999999999,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,4.05,2.0,2.8,4.0,3.5,4.0,3.8
2018-07-22T19:08:15+1000,91,1.000604683,0.999395682420567,0.7499819999999999,0.7445,0.79128,0.747653,0.746242,0.795556,0.800388,0.800288,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,4.05,2.0,2.8,4.0,3.5,4.0,3.8
2018-07-22T19:08:16+1000,92,1.000277263,0.9997228138534625,0.700293,0.7000109999999999,0.700228,0.700372,0.700352,0.700602,0.700187,0.7004389999999999,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,4.05,2.0,2.8,4.0,3.5,4.0,3.8
2018-07-22T19:08:17+1000,93,1.000503395,0.9994968582790267,0.800224,0.8000130000000001,0.8002469999999999,0.800399,0.800095,0.801345,0.8001900000000001,0.800347,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,4.1,2.0,2.8,4.0,3.5,4.0,3.8
2018-07-22T19:08:18+1000,94,1.000603478,0.999396885966051,0.800613,0.800016,0.80045,0.800095,0.800297,0.801961,0.800424,0.800341,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,4.05,2.0,2.8,4.0,3.5,4.0,3.8
2018-07-22T19:08:19+1000,95,1.000604265,0.9993960999156845,0.851649,0.849993,0.8487659999999999,0.84814,0.8479289999999999,0.8617619999999999,0.849909,0.846124,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,4.05,2.0,2.8,4.0,3.5,4.0,3.7
2018-07-22T19:08:20+1000,96,1.000615509,0.9993848696182862,0.700249,0.70001,0.70023,0.700233,0.700288,0.701604,0.700348,0.700303,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,4.05,2.0,2.8,4.0,3.4,4.0,3.7
2018-07-22T19:08:21+1000,97,1.000605929,0.999394437927621,0.800268,0.800014,0.8002480000000001,0.8003819999999999,0.800196,0.8024410000000001,0.800145,0.8002910000000001,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,4.05,2.0,2.8,4.0,3.4,4.0,3.8
2018-07-22T19:08:22+1000,98,1.000617372,0.9993830089130213,0.700207,0.7000109999999999,0.7002419999999999,0.700105,0.700149,0.7011029999999999,0.700309,0.700117,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,4.05,2.0,2.8,4.0,3.4,4.0,3.8
2018-07-22T19:08:23+1000,99,1.000604287,0.9993960779422485,0.74372,0.739093,0.700264,0.7002390000000001,0.70017,0.703932,0.7001609999999999,0.699932,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,4.05,2.0,2.8,4.0,3.4,4.0,3.8
2018-07-22T19:08:24+1000,100,1.000483987,0.9995162471301002,0.700284,0.700009,0.7001369999999999,0.700247,0.700342,0.701609,0.700135,0.70038,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,4.05,2.0,2.8,4.0,3.4,4.0,3.8
2018-07-22T19:08:25+1000,101,1.00050454,0.9994957144322403,0.700249,0.7000080000000001,0.7002999999999999,0.700279,0.70016,0.701005,0.700119,0.700305,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,4.05,2.0,2.8,4.0,3.4,4.0,3.8
2018-07-22T19:08:26+1000,102,1.000645561,0.9993548554801414,0.600315,0.600008,0.6002730000000001,0.600268,0.600263,0.601329,0.600263,0.600151,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,4.05,2.0,2.8,4.0,3.4,4.0,3.7
2018-07-22T19:08:27+1000,103,1.000605618,0.9993947485511719,0.7366180000000001,0.7017749999999999,0.700234,0.7004969999999999,0.700251,0.7014940000000001,0.700134,0.700364,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,4.05,2.0,2.8,4.0,3.4,4.0,3.7
2018-07-22T19:08:28+1000,104,1.000620041,0.9993803432126142,0.700283,0.700009,0.700071,0.700153,0.700361,0.7011649999999999,0.700063,0.700312,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,4.05,2.0,2.8,4.0,3.4,4.0,3.8
2018-07-22T19:08:29+1000,105,1.000626266,0.9993741259636292,0.700149,0.700016,0.700392,0.700275,0.7000689999999999,0.700489,0.7001069999999999,0.700072,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,4.05,2.0,2.8,4.0,3.4,4.0,3.8
2018-07-22T19:08:30+1000,106,1.000616192,0.9993841874587613,0.800179,0.8000069999999999,0.800443,0.80029,0.800293,0.800238,0.800134,0.800378,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,4.05,2.0,2.8,4.0,3.4,4.0,3.7
2018-07-22T19:08:31+1000,107,1.000618026,0.9993823557202237,0.7001609999999999,0.7000069999999999,0.7002480000000001,0.700318,0.70036,0.701192,0.700404,0.7003429999999999,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,4.05,2.0,2.8,4.0,3.4,4.0,3.7
2018-07-22T19:08:32+1000,108,1.000346491,0.9996536290144292,0.7002999999999999,0.700013,0.699933,0.700058,0.700048,0.701305,0.700059,0.7000299999999999,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,4.05,2.0,2.8,4.0,3.4,4.0,3.7
2018-07-22T19:08:33+1000,109,1.000604478,0.9993958871729134,0.800265,0.8000170000000001,0.8004020000000001,0.8001950000000001,0.8002469999999999,0.801417,0.8005249999999999,0.800145,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,4.05,2.0,2.8,4.0,3.4,4.0,3.7
2018-07-22T19:08:34+1000,110,1.000403898,0.9995962650677316,0.544235,0.5542140000000001,0.544685,0.5470689999999999,0.545891,0.534156,0.545033,0.5460430000000001,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,4.05,2.0,2.8,4.0,3.4,4.0,3.8
2018-07-22T19:08:35+1000,111,1.000414084,0.9995860873945873,0.7003250000000001,0.7000149999999999,0.700237,0.70024,0.7003619999999999,0.70159,0.70025,0.700214,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,4.05,2.0,2.8,4.0,3.4,4.0,3.7
2018-07-22T19:08:36+1000,112,1.000632567,0.9993678328880534,0.60041,0.60001,0.600432,0.600066,0.600155,0.601548,0.600222,0.600303,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,4.05,2.0,2.8,4.0,3.4,4.0,3.7
2018-07-22T19:08:37+1000,113,1.000396604,0.9996035532323737,0.800338,0.8000130000000001,0.8002999999999999,0.800385,0.800091,0.801568,0.800238,0.8003429999999999,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,4.05,2.0,2.8,4.0,3.4,4.0,3.7
2018-07-22T19:08:38+1000,114,1.000536751,0.99946353694708,0.600176,0.600017,0.6002329999999999,0.600305,0.600193,0.6013200000000001,0.6003419999999999,0.600112,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,4.05,2.0,2.8,4.0,3.4,4.0,3.7
2018-07-22T19:08:39+1000,115,1.000630909,0.9993694887951936,0.700016,0.7000109999999999,0.7000689999999999,0.70031,0.700513,0.7011430000000001,0.700091,0.700353,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,4.05,2.0,2.8,4.0,3.4,4.0,3.7
2018-07-22T19:08:40+1000,116,1.000628422,0.9993719726661933,0.7001430000000001,0.700006,0.700177,0.700102,0.700131,0.700938,0.700288,0.700372,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,4.05,2.0,2.8,4.0,3.4,4.0,3.7
2018-07-22T19:08:41+1000,117,1.000455367,0.9995448402647231,0.700142,0.700016,0.7001369999999999,0.700181,0.700399,0.7012609999999999,0.7004389999999999,0.700273,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,4.05,2.0,2.8,4.0,3.4,4.0,3.8
2018-07-22T19:08:42+1000,118,1.000632891,0.9993675092976732,0.8005,0.800021,0.8004009999999999,0.80004,0.8000539999999999,0.800567,0.800388,0.800391,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,4.05,2.0,2.8,4.0,3.4,4.0,3.7
2018-07-22T19:08:43+1000,119,1.000621846,0.9993785404521339,0.708918,1.180644,0.7297440000000001,0.998663,0.79483,0.709631,1.26468,1.66398,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,4.05,2.0,2.8,4.0,3.4,4.0,3.8
2018-07-22T19:08:45+1000,120,1.000333714,0.9996663973278822,1.788212,1.8036240000000001,1.914655,1.913375,1.770672,1.8833689999999998,1.7784849999999999,1.916202,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,4.0,2.0,2.8,4.0,3.4,4.0,3.7
2018-07-22T19:08:46+1000,121,1.000337031,0.9996630825516246,1.1528040000000002,1.1517,1.132797,1.129982,1.124893,1.2072260000000001,1.291786,1.1201459999999999,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,4.0,2.0,2.8,4.0,3.4,4.0,3.7
2018-07-22T19:08:47+1000,122,1.000590238,0.9994101101753903,1.0418610000000001,1.01537,0.939396,0.93072,0.881302,1.028865,0.852561,0.846017,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,4.05,2.0,2.8,4.0,3.4,4.0,3.7
2018-07-22T19:08:48+1000,123,1.000104386,0.9998956248952996,1.1005619999999998,1.100017,0.926508,0.927107,0.931178,0.973157,0.927539,0.920618,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,4.05,2.0,2.8,4.0,3.4,4.0,3.7
2018-07-22T19:08:49+1000,124,1.000620198,0.9993801864071507,0.7004349999999999,0.7000149999999999,0.7003769999999999,0.700375,0.700309,0.7004640000000001,0.7004900000000001,0.700356,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,4.05,2.0,2.8,4.0,3.4,4.0,3.7
2018-07-22T19:08:50+1000,125,1.000582035,0.9994183035676829,0.937091,0.824237,0.8210850000000001,0.747933,0.7458640000000001,0.763745,0.7464890000000001,0.744812,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,4.0,2.0,2.8,4.0,3.4,4.0,3.7
2018-07-22T19:08:51+1000,126,1.00061963,0.9993807537035826,0.700382,0.700014,0.700234,0.700249,0.7002619999999999,0.700121,0.7002910000000001,0.70021,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,4.0,2.0,2.8,4.0,3.4,4.0,3.8
2018-07-22T19:08:52+1000,127,1.000156568,0.9998434565097012,0.700038,0.700013,0.70132,0.70001,0.700331,0.700407,0.700025,0.701581,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,4.0,2.0,2.8,4.0,3.4,4.0,3.7
2018-07-22T19:08:53+1000,128,1.000475209,0.9995250167163313,0.8003170000000001,0.80001,0.8005789999999999,0.800391,0.800049,0.8019,0.8001950000000001,0.800098,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,4.0,2.0,2.8,4.0,3.4,4.0,3.7
2018-07-22T19:08:54+1000,129,1.00062095,0.9993794353396258,0.7001069999999999,0.700009,0.700126,0.700206,0.700153,0.701428,0.700142,0.7001860000000001,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,4.0,2.0,2.8,4.0,3.4,4.0,3.7
2018-07-22T19:08:55+1000,130,1.000634452,0.9993659502741168,0.700386,0.7000109999999999,0.7001369999999999,0.700273,0.700142,0.700955,0.700072,0.700279,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,4.0,2.0,2.8,4.0,3.4,4.0,3.7
2018-07-22T19:08:56+1000,131,1.00059433,0.9994060230183396,0.811821,0.800549,0.800408,0.800442,0.800097,0.801716,0.800191,0.80045,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,4.05,2.0,3.0,4.0,3.4,4.0,3.7
2018-07-22T19:08:57+1000,132,1.000603281,0.9993970827285343,0.800494,0.80001,0.800354,0.800391,0.80034,0.8011280000000001,0.8002400000000001,0.800241,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,4.0,2.0,2.8,4.0,3.4,4.0,3.7
2018-07-22T19:08:58+1000,133,1.000607572,0.9993927969195899,0.800136,0.80002,0.800151,0.800143,0.800337,0.80123,0.800388,0.800293,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.95,2.0,2.8,4.0,3.4,4.0,3.7
2018-07-22T19:08:59+1000,134,1.000632218,0.9993681814470619,0.7002780000000001,0.7000080000000001,0.700322,0.700228,0.700099,0.701133,0.700181,0.700068,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,4.0,2.0,2.8,4.0,3.4,4.0,3.7
2018-07-22T19:09:00+1000,135,1.000384049,0.9996160984370114,0.7002050000000001,0.700017,0.7001860000000001,0.700353,0.700041,0.7016760000000001,0.700272,0.700219,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,4.0,2.0,2.8,4.0,3.4,4.0,3.7
2018-07-22T19:09:01+1000,136,1.000605041,0.9993953248532554,0.800184,0.800012,0.800252,0.8003899999999999,0.800149,0.801334,0.800243,0.800246,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,4.0,2.0,2.8,4.0,3.4,4.0,3.7
2018-07-22T19:09:02+1000,137,1.000583169,0.9994171708878705,1.046958,1.0364010000000001,1.037521,1.0342580000000001,1.034349,1.06974,1.03851,1.024721,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.95,2.0,2.8,4.0,3.4,4.0,3.7
2018-07-22T19:09:03+1000,138,1.000621402,0.9993789839006463,0.700183,0.700006,0.700249,0.700142,0.7002430000000001,0.701385,0.700231,0.7004109999999999,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.95,2.0,2.8,4.0,3.4,4.0,3.7
2018-07-22T19:09:04+1000,139,1.000621939,0.9993784475676982,0.7002780000000001,0.7000080000000001,0.700341,0.700116,0.700254,0.7013039999999999,0.7004210000000001,0.700234,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.95,2.0,2.8,3.9,3.4,3.9,3.7
2018-07-22T19:09:05+1000,140,1.00031911,0.9996809917987072,0.700258,0.70001,0.70027,0.7001470000000001,0.700182,0.700638,0.700179,0.700091,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.95,2.0,2.8,3.9,3.4,3.9,3.7
2018-07-22T19:09:06+1000,141,1.000640217,0.9993601926155643,0.743835,0.751094,0.745129,0.744812,0.745443,0.7335689999999999,0.744694,0.7471660000000001,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.95,2.0,2.8,3.9,3.4,3.9,3.7
2018-07-22T19:09:07+1000,142,1.0006248,0.999375590131286,0.700442,0.700009,0.700185,0.7001219999999999,0.700155,0.701294,0.7004109999999999,0.700177,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.95,2.0,2.8,3.9,3.4,3.9,3.7
2018-07-22T19:09:08+1000,143,1.000619516,0.9993808675624511,0.700376,0.700018,0.700403,0.70005,0.700073,0.70113,0.700194,0.700115,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,4.0,2.0,2.8,3.9,3.4,3.9,3.7
2018-07-22T19:09:09+1000,144,1.000621071,0.9993793144897705,0.7004640000000001,0.700009,0.699944,0.7001269999999999,0.700526,0.701654,0.7001860000000001,0.700156,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.95,2.0,2.8,3.9,3.4,3.9,3.7
2018-07-22T19:09:10+1000,145,1.000648864,0.99935155675148,0.700295,0.700009,0.70008,0.700279,0.7001660000000001,0.701612,0.70017,0.700067,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.95,2.0,2.8,3.9,3.3,3.9,3.7
2018-07-22T19:09:11+1000,146,1.000612836,0.9993875393379423,0.7003010000000001,0.700014,0.7003039999999999,0.7003339999999999,0.700235,0.700924,0.7004049999999999,0.700374,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.95,2.0,2.8,3.9,3.3,3.9,3.7
2018-07-22T19:09:12+1000,147,1.000346099,0.9996540207430749,0.700222,0.700014,0.700111,0.700214,0.700132,0.7015950000000001,0.70005,0.700387,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.95,2.0,2.8,3.9,3.3,3.9,3.7
2018-07-22T19:09:13+1000,148,1.000625134,0.9993752565483728,0.700314,0.70001,0.700209,0.700036,0.700346,0.7014450000000001,0.700175,0.700237,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.95,2.0,2.8,3.9,3.3,3.9,3.7
2018-07-22T19:09:14+1000,149,1.00060897,0.9993914006187652,0.800221,0.800015,0.800354,0.800338,0.800098,0.801104,0.800481,0.800239,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.95,2.0,2.8,3.9,3.3,3.9,3.7
2018-07-22T19:09:15+1000,150,1.000624507,0.9993758827655818,0.700218,0.7000080000000001,0.7004389999999999,0.700209,0.700074,0.70165,0.700202,0.70032,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.95,2.0,2.8,3.9,3.3,3.9,3.7
2018-07-22T19:09:16+1000,151,1.000511799,0.9994884628042252,0.70038,0.7000190000000001,0.700287,0.700087,0.700244,0.700865,0.7001689999999999,0.7002039999999999,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.9,2.0,2.8,3.9,3.3,3.9,3.7
2018-07-22T19:09:17+1000,152,1.000633341,0.999367059866937,0.7001580000000001,0.7000149999999999,0.700174,0.7001900000000001,0.7002820000000001,0.70073,0.700457,0.7003400000000001,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.95,2.0,2.8,3.9,3.3,3.9,3.7
2018-07-22T19:09:18+1000,153,1.000536817,0.9994634710178786,0.600082,0.600014,0.60019,0.600039,0.600033,0.600489,0.6000599999999999,0.600187,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.95,2.0,2.8,3.9,3.3,3.9,3.7
2018-07-22T19:09:19+1000,154,1.000624152,0.9993762373227224,0.957074,1.410746,0.985629,0.967558,0.966386,1.140127,1.318548,1.0962370000000001,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.95,2.0,2.8,3.9,3.3,3.9,3.7
2018-07-22T19:09:21+1000,155,1.000137703,0.9998623159595054,1.98853,1.88701,1.99889,1.997948,1.989204,1.98903,1.999529,1.989325,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.95,2.0,2.8,3.9,3.3,3.9,3.7
2018-07-22T19:09:22+1000,156,1.000409659,0.9995905087517752,1.248208,1.2446769999999998,1.2419090000000002,1.2378630000000002,1.2398399999999998,1.2737360000000002,1.355349,1.231895,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.9,2.0,2.8,3.9,3.3,3.9,3.7
2018-07-22T19:09:23+1000,157,1.000592344,0.9994080066637008,1.074508,1.087498,1.057123,0.95513,1.046796,1.124774,1.053258,0.956948,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.95,2.0,2.8,3.9,3.3,3.9,3.7
2018-07-22T19:09:24+1000,158,1.000095034,0.9999049750306028,1.1312280000000001,1.1400050000000002,0.9865430000000001,0.997281,1.030405,1.053836,0.997035,0.983095,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.95,2.0,2.8,3.9,3.3,3.9,3.7
2018-07-22T19:09:25+1000,159,1.000413696,0.9995864750736079,0.700356,0.70001,0.700061,0.700287,0.700178,0.700448,0.700116,0.700246,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.9,2.0,2.8,3.9,3.3,3.9,3.7
2018-07-22T19:09:26+1000,160,1.000620379,0.9993800056314864,0.7001989999999999,0.700014,0.7001989999999999,0.70021,0.700433,0.701485,0.700545,0.7000919999999999,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.9,2.0,2.8,3.9,3.3,3.9,3.7
2018-07-22T19:09:27+1000,161,1.000622296,0.999378091011476,0.700215,0.700013,0.700141,0.7002419999999999,0.700317,0.7001839999999999,0.700225,0.700408,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.9,2.0,2.8,3.9,3.3,3.9,3.7
2018-07-22T19:09:28+1000,162,1.00062413,0.999376259295286,0.700348,0.700014,0.700111,0.7001499999999999,0.7003579999999999,0.701525,0.700187,0.700253,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.9,2.0,2.8,3.9,3.3,3.9,3.7
2018-07-22T19:09:29+1000,163,1.000431779,0.9995684073526417,0.700273,0.7000069999999999,0.7001649999999999,0.7002569999999999,0.700336,0.701196,0.700212,0.700173,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.9,2.0,2.8,3.9,3.3,3.9,3.6
2018-07-22T19:09:30+1000,164,1.000594373,0.9994059800694082,0.800269,0.8000130000000001,0.8002469999999999,0.800385,0.800293,0.801123,0.8002400000000001,0.800097,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.95,2.0,2.8,3.9,3.3,3.9,3.7
2018-07-22T19:09:31+1000,165,1.000611566,0.9993888077843787,0.7003400000000001,0.7000149999999999,0.7002630000000001,0.7004779999999999,0.7001900000000001,0.701102,0.7001459999999999,0.7002670000000001,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.9,2.0,2.8,3.9,3.3,3.9,3.7
2018-07-22T19:09:32+1000,166,1.000340775,0.9996593410880408,0.700168,0.700017,0.700062,0.700364,0.700326,0.7017140000000001,0.700058,0.7001839999999999,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.9,2.0,2.8,3.9,3.3,3.9,3.7
2018-07-22T19:09:33+1000,167,1.000597844,0.9994025132038961,0.80044,0.800012,0.800455,0.800096,0.800148,0.801363,0.800191,0.800196,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.9,2.0,2.8,3.9,3.3,3.9,3.7
2018-07-22T19:09:34+1000,168,1.000619026,0.9993813569561288,0.700256,0.700018,0.700132,0.700322,0.700194,0.701114,0.700342,0.700311,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.9,2.0,2.8,3.9,3.3,3.9,3.7
2018-07-22T19:09:35+1000,169,1.000619253,0.9993811302369574,0.7002849999999999,0.700012,0.700229,0.700305,0.700356,0.700131,0.7002630000000001,0.70033,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.9,2.0,2.8,3.9,3.3,3.9,3.7
2018-07-22T19:09:36+1000,170,1.000324791,0.999675314454943,0.6448630000000001,0.6529149999999999,0.6454489999999999,0.647187,0.647813,0.636909,0.644986,0.6486689999999999,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.9,2.0,2.8,3.9,3.3,3.9,3.7
2018-07-22T19:09:37+1000,171,1.000424244,0.9995759359066473,0.600071,0.600008,0.600426,0.600345,0.600231,0.6014510000000001,0.6004109999999999,0.600229,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.9,2.0,2.8,3.9,3.3,3.9,3.7
2018-07-22T19:09:38+1000,172,1.000627105,0.9993732880142199,0.6001810000000001,0.6000209999999999,0.599953,0.600306,0.600229,0.600178,0.600004,0.600096,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.9,2.0,2.8,3.9,3.3,3.9,3.7
2018-07-22T19:09:39+1000,173,1.000626558,0.9993738343291104,0.64523,0.651616,0.647028,0.6478630000000001,0.647302,0.635164,0.646309,0.6492870000000001,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.9,2.0,2.8,3.9,3.3,3.9,3.7
2018-07-22T19:09:40+1000,174,1.000623305,0.9993770832671143,0.7002430000000001,0.7000069999999999,0.7001580000000001,0.70037,0.700219,0.701264,0.700209,0.7001470000000001,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.9,2.0,2.8,3.9,3.3,3.9,3.7
2018-07-22T19:09:41+1000,175,1.000620862,0.999379523230448,0.700251,0.700016,0.7001000000000001,0.700252,0.700244,0.7012010000000001,0.700302,0.700185,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.9,2.0,2.8,3.9,3.3,3.9,3.6
