time,round_number,time_used,performance_rps,cpu0 GHz,cpu1 GHz,cpu2 GHz,cpu3 GHz,cpu4 GHz,cpu5 GHz,cpu6 GHz,cpu7 GHz,cpu0 governor,cpu1 governor,cpu2 governor,cpu3 governor,cpu4 governor,cpu5 governor,cpu6 governor,cpu7 governor,fan_speed (x1000),thermal0 (x10),thermal1 (x10),thermal2 (x10),thermal3 (x10),thermal4 (x10),thermal5 (x10),thermal6 (x10)
2018-07-22T18:21:39+1000,1,0.412116096,2.4265007111005925,3.399844,3.3971729999999996,3.394933,3.397786,3.398175,3.395245,3.3994720000000003,3.399692,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.5,2.0,2.7,3.4,2.9,3.4,4.6
2018-07-22T18:21:39+1000,2,0.403113158,2.480693026646379,3.3923989999999997,3.399765,3.392819,3.392014,3.391879,3.3984870000000003,3.398526,3.382736,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.5,2.0,2.6,3.4,2.9,3.4,4.4
2018-07-22T18:21:40+1000,3,0.401985029,2.487654832538552,3.400102,3.3999989999999998,3.4001069999999998,3.400074,3.400052,3.3999789999999996,3.400056,3.400036,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.55,2.0,2.6,3.4,2.9,3.4,4.4
2018-07-22T18:21:40+1000,4,0.403277879,2.4796797743523147,3.4000850000000002,3.3996329999999997,3.399681,3.390619,3.38671,3.395645,3.3905309999999997,3.3748229999999997,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.55,2.0,2.7,3.4,2.9,3.4,4.5
2018-07-22T18:21:41+1000,5,0.401293542,2.4919414227702674,3.3973470000000003,3.399868,3.400136,3.391946,3.3816990000000002,3.39976,3.3926999999999996,3.393836,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.6,2.0,2.7,3.4,2.9,3.4,4.5
2018-07-22T18:21:41+1000,6,0.402358561,2.485345403151494,3.400105,3.399997,3.400138,3.40009,3.400059,3.39999,3.399555,3.398069,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.6,2.0,2.7,3.7,3.1,3.7,4.5
2018-07-22T18:21:41+1000,7,0.402509988,2.48441039927685,3.395989,3.3999639999999998,3.400083,3.4001289999999997,3.39901,3.396329,3.3995830000000002,3.3950880000000003,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.6,2.0,2.6,3.7,3.1,3.7,4.6
2018-07-22T18:21:42+1000,8,0.402509558,2.484413053366549,3.400083,3.4,3.4000340000000002,3.400059,3.40003,3.399985,3.4001080000000004,3.400029,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.65,2.0,2.7,3.7,3.1,3.7,4.6
2018-07-22T18:21:42+1000,9,0.402472479,2.4846419374677295,3.400185,3.399946,3.400105,3.400026,3.394682,3.3999989999999998,3.398397,3.398018,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.65,2.0,2.6,3.7,3.1,3.7,4.6
2018-07-22T18:21:43+1000,10,0.402578969,2.4839847011481617,3.400043,3.399953,3.400067,3.400095,3.39727,3.39977,3.3942710000000003,3.3944720000000004,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.65,2.0,2.6,3.7,3.1,3.7,4.6
2018-07-22T18:21:43+1000,11,0.401795402,2.488828879131872,3.400064,3.4,3.400104,3.400088,3.400051,3.400009,3.400048,3.400056,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.65,2.0,2.7,3.7,3.1,3.7,4.7
2018-07-22T18:21:43+1000,12,0.402236823,2.4860975992742462,3.400165,3.3999200000000003,3.400049,3.400131,3.398681,3.399245,3.3973760000000004,3.3922060000000003,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.65,2.0,2.7,4.2,3.1,4.2,4.7
2018-07-22T18:21:44+1000,13,0.402694823,2.4832700667721275,3.400154,3.3999699999999997,3.400094,3.400082,3.395909,3.399928,3.394645,3.395114,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.65,2.0,2.7,4.2,3.1,4.2,4.7
2018-07-22T18:21:44+1000,14,0.402317672,2.4855979977931466,3.3875680000000004,3.399949,3.400076,3.400068,3.393725,3.399984,3.398091,3.390956,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.7,2.0,2.7,4.2,3.1,4.2,4.7
2018-07-22T18:21:45+1000,15,0.401882695,2.4882882802405812,3.400073,3.3999989999999998,3.400109,3.4001550000000003,3.400098,3.399987,3.400083,3.400066,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.7,2.0,2.6,4.2,3.1,4.2,4.7
2018-07-22T18:21:45+1000,16,0.401671034,2.4895994865290687,3.400059,3.399995,3.400078,3.400072,3.400074,3.400016,3.399811,3.398972,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.7,2.0,2.6,4.2,3.1,4.2,4.7
2018-07-22T18:21:45+1000,17,0.402057045,2.4872092466381233,3.394259,3.39995,3.400163,3.4001230000000002,3.39915,3.399991,3.398137,3.3941619999999997,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.75,2.0,2.7,4.7,3.1,4.7,4.8
2018-07-22T18:21:46+1000,18,0.401770411,2.48898368974215,3.400121,3.399976,3.4000630000000003,3.4000749999999997,3.3988560000000003,3.399994,3.398784,3.392334,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.75,2.0,2.7,4.7,3.1,4.7,4.8
2018-07-22T18:21:46+1000,19,0.402607837,2.483806593163759,3.3996329999999997,3.399959,3.4001419999999998,3.400082,3.39512,3.399867,3.3998649999999997,3.398598,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.75,2.0,2.7,4.7,3.1,4.7,4.8
2018-07-22T18:21:47+1000,20,0.401657501,2.489683368318323,3.400044,3.3999989999999998,3.400042,3.400116,3.400082,3.400035,3.400066,3.40004,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.75,2.0,2.7,4.7,3.1,4.7,4.7
2018-07-22T18:21:47+1000,21,0.401915132,2.488087460215357,3.4000790000000003,3.399994,3.400106,3.400071,3.400078,3.399929,3.400136,3.398587,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.75,2.0,2.7,4.7,3.1,4.7,4.8
2018-07-22T18:21:47+1000,22,0.402606204,2.4838166676636706,3.395994,3.399956,3.4001129999999997,3.400057,3.399414,3.400001,3.3984720000000004,3.389581,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.75,2.0,2.7,4.9,3.1,4.9,4.8
2018-07-22T18:21:48+1000,23,0.403205395,2.480125544947135,3.400078,3.4,3.400042,3.40009,3.400011,3.399998,3.400039,3.400047,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.75,2.0,2.7,4.9,3.1,4.9,4.9
2018-07-22T18:21:48+1000,24,0.40234454,2.485432013070191,3.400089,3.399953,3.3984409999999996,3.400143,3.397069,3.3999989999999998,3.3983440000000003,3.384066,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.75,2.0,2.7,4.9,3.1,4.9,4.8
2018-07-22T18:21:49+1000,25,0.402109281,2.4868861457589686,3.400081,3.399971,3.400098,3.400112,3.400086,3.399988,3.398889,3.3915129999999998,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.75,2.0,2.7,4.9,3.1,4.9,4.8
2018-07-22T18:21:49+1000,26,0.401961992,2.487797403491821,3.4000790000000003,3.3999989999999998,3.400042,3.40006,3.400038,3.399998,3.400136,3.4000529999999998,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.8,2.0,2.7,4.9,3.1,4.9,4.9
2018-07-22T18:21:49+1000,27,0.402344859,2.4854300424899924,3.4001230000000002,3.3999430000000004,3.4001,3.400042,3.396071,3.399479,3.398612,3.397914,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.8,2.0,2.6,5.0,3.1,5.0,4.9
2018-07-22T18:21:50+1000,28,0.401974197,2.487721867381453,3.400077,3.399995,3.400121,3.40011,3.400099,3.399491,3.4001010000000003,3.398925,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.85,2.0,2.6,5.0,3.1,5.0,4.9
2018-07-22T18:21:50+1000,29,0.401843346,2.488531936522348,3.400068,3.3999520000000003,3.4000790000000003,3.4000619999999997,3.396922,3.399994,3.398076,3.391449,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.85,2.0,2.6,5.0,3.1,5.0,4.9
2018-07-22T18:21:51+1000,30,0.405811352,2.464199177947097,3.400077,3.3999989999999998,3.400069,3.400087,3.400065,3.3999989999999998,3.400088,3.400054,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.9,2.0,2.6,5.0,3.1,5.0,4.9
2018-07-22T18:21:51+1000,31,0.402702202,2.4832245640414947,3.389329,3.3999189999999997,3.39487,3.399212,3.3963490000000003,3.398625,3.398015,3.389363,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.9,2.0,2.6,5.0,3.1,5.0,4.9
2018-07-22T18:21:52+1000,32,0.40176926,2.488990820253396,3.4001069999999998,3.4,3.400051,3.400133,3.400232,3.399978,3.400069,3.4000529999999998,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.9,2.0,2.6,5.1,3.1,5.1,5.0
2018-07-22T18:21:52+1000,33,0.401757118,2.489066043131064,3.400078,3.3999989999999998,3.400097,3.4001010000000003,3.4000700000000004,3.399987,3.400027,3.400054,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.9,2.0,2.6,5.1,3.1,5.1,5.0
2018-07-22T18:21:52+1000,34,0.402421552,2.484956372316759,3.400125,3.3999580000000003,3.4001819999999996,3.400093,3.393745,3.4000079999999997,3.399543,3.398242,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.9,2.0,2.7,5.1,3.1,5.1,5.0
2018-07-22T18:21:53+1000,35,0.401848801,2.4884981553049355,3.400058,3.3999989999999998,3.400106,3.400078,3.400065,3.400001,3.400027,3.400026,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.9,2.0,2.6,5.1,3.1,5.1,5.0
2018-07-22T18:21:53+1000,36,0.402020403,2.487435942399172,3.400138,3.3999650000000003,3.400047,3.400126,3.39842,3.400001,3.398842,3.393294,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.9,2.0,2.7,5.1,3.1,5.1,5.0
2018-07-22T18:21:54+1000,37,0.402703781,2.483214827327385,3.4002060000000003,3.4,3.400136,3.40014,3.400162,3.4000030000000003,3.400057,3.400083,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.95,2.0,2.6,5.2,3.1,5.2,5.0
2018-07-22T18:21:54+1000,38,0.401783833,2.4889005426955544,3.400064,3.3999989999999998,3.400114,3.400069,3.400074,3.400014,3.400047,3.400035,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.95,2.0,2.7,5.2,3.1,5.2,5.0
2018-07-22T18:21:54+1000,39,0.402572712,2.484023308564441,3.396248,3.399993,3.400104,3.4000909999999998,3.400072,3.399998,3.4000239999999997,3.399711,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.95,2.0,2.7,5.2,3.1,5.2,5.0
2018-07-22T18:21:55+1000,40,0.401683861,2.489519985967273,3.4000630000000003,3.4,3.4001230000000002,3.400111,3.40003,3.400004,3.400042,3.400031,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.95,2.0,2.6,5.2,3.1,5.2,5.1
2018-07-22T18:21:55+1000,41,0.402375253,2.4852423019166143,3.4001289999999997,3.4,3.400057,3.40012,3.4001219999999996,3.39999,3.4000019999999997,3.400043,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,3.95,2.0,2.6,5.2,3.1,5.2,5.0
2018-07-22T18:21:56+1000,42,0.401775866,2.488949896258826,3.40011,3.3999989999999998,3.4001,3.400103,3.400159,3.400011,3.400035,3.400048,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,4.0,2.0,2.7,5.3,3.1,5.3,5.0
2018-07-22T18:21:56+1000,43,0.401865021,2.4883977150128724,3.40008,3.4,3.400109,3.4000790000000003,3.4001219999999996,3.4000120000000003,3.400054,3.4000459999999997,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,4.0,2.0,2.6,5.3,3.1,5.3,5.1
2018-07-22T18:21:56+1000,44,0.402654548,2.483518452646411,3.4001230000000002,3.3999989999999998,3.400116,3.400014,3.400096,3.399988,3.400006,3.4000410000000003,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,4.0,2.0,2.7,5.3,3.1,5.3,5.1
2018-07-22T18:21:57+1000,45,0.402294083,2.4857437438372663,3.400064,3.4,3.40011,3.400093,3.400027,3.400052,3.4000369999999998,3.400001,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,4.0,2.0,2.7,5.3,3.1,5.3,5.1
2018-07-22T18:21:57+1000,46,0.402256336,2.48597700149091,3.400153,3.3999989999999998,3.400066,3.400128,3.400166,3.399995,3.400004,3.4000410000000003,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,4.05,2.0,2.7,5.3,3.1,5.3,5.2
2018-07-22T18:21:58+1000,47,0.401749342,2.489114219880913,3.400096,3.4,3.4000700000000004,3.400112,3.400073,3.3999740000000003,3.400104,3.400036,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,4.05,2.0,2.7,5.3,3.6,5.3,5.2
2018-07-22T18:21:58+1000,48,0.401822904,2.488658536000228,3.400068,3.3999989999999998,3.400092,3.4000749999999997,3.40006,3.399988,3.400027,3.4000369999999998,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,4.05,2.0,2.7,5.3,3.6,5.3,5.2
2018-07-22T18:21:58+1000,49,0.40210187,2.486931980694345,3.400171,3.3999989999999998,3.400087,3.400115,3.4000700000000004,3.400019,3.400006,3.400047,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,4.05,2.0,2.7,5.3,3.6,5.3,5.2
2018-07-22T18:21:59+1000,50,0.401574032,2.490200860398264,3.400086,3.4,3.400068,3.400095,3.4000100000000004,3.39996,3.400029,3.4000500000000002,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,4.05,2.0,2.7,5.3,3.6,5.3,5.2
2018-07-22T18:21:59+1000,51,0.403543662,2.478046601063951,3.400158,3.39994,3.3987559999999997,3.400127,3.396185,3.399664,3.3985320000000003,3.394006,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,4.05,2.0,2.7,5.3,3.6,5.3,5.2
2018-07-22T18:22:00+1000,52,0.401863801,2.488405269426096,3.4000850000000002,3.3999989999999998,3.400015,3.4001300000000003,3.4000410000000003,3.399995,3.400071,3.400059,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,4.05,2.0,2.7,5.4,3.6,5.4,5.2
2018-07-22T18:22:00+1000,53,0.402214978,2.4862326235896663,3.400087,3.399995,3.399969,3.400071,3.400076,3.39947,3.399107,3.3984319999999997,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,4.05,2.0,2.7,5.4,3.6,5.4,5.3
2018-07-22T18:22:00+1000,54,0.400999404,2.493769292485033,3.400133,3.399954,3.400059,3.400162,3.3956280000000003,3.399984,3.3997330000000003,3.394589,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,4.05,2.0,2.7,5.4,3.6,5.4,5.3
2018-07-22T18:22:01+1000,55,0.402254718,2.4859870009032434,3.400078,3.399993,3.400065,3.4001289999999997,3.400069,3.399285,3.400086,3.397952,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,4.05,2.0,2.7,5.4,3.6,5.4,5.3
2018-07-22T18:22:01+1000,56,0.402174782,2.4864811140744276,3.395924,3.399899,3.400026,3.400149,3.3925,3.39674,3.397062,3.389328,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,4.1,2.0,2.7,5.4,3.6,5.4,5.3
2018-07-22T18:22:02+1000,57,0.401674503,2.4895779854864224,3.400052,3.3999989999999998,3.400064,3.400087,3.400064,3.399988,3.400106,3.400043,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,4.1,2.0,2.7,5.5,3.6,5.5,5.3
2018-07-22T18:22:02+1000,58,0.402245379,2.4860447184901036,3.371508,3.39988,3.3960529999999998,3.399244,3.3948069999999997,3.3999789999999996,3.3820729999999997,3.3835770000000003,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,4.1,2.0,2.7,5.5,3.6,5.5,5.2
2018-07-22T18:22:02+1000,59,0.402575433,2.484006519096261,3.396634,3.3998690000000003,3.393497,3.400015,3.396513,3.4000120000000003,3.395927,3.385687,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,4.15,2.0,2.7,5.5,3.6,5.5,5.3
2018-07-22T18:22:03+1000,60,0.401684986,2.48951301356332,3.400092,3.4,3.4001289999999997,3.400093,3.400039,3.399982,3.400077,3.400081,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,4.15,2.0,2.7,5.5,3.6,5.5,5.3
2018-07-22T18:22:03+1000,61,0.402545514,2.4841911416754727,3.398957,3.399928,3.3977600000000003,3.400131,3.395453,3.399995,3.398573,3.395142,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,4.15,2.0,2.6,5.5,3.6,5.5,5.4
2018-07-22T18:22:04+1000,62,0.401816902,2.4886957094701807,3.4001069999999998,3.399931,3.400083,3.40011,3.392176,3.400004,3.38308,3.3900859999999997,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,4.15,2.0,2.6,5.5,3.6,5.5,5.3
2018-07-22T18:22:04+1000,63,0.401940485,2.4879305203604956,3.377141,3.399947,3.4000120000000003,3.400201,3.400094,3.393919,3.399723,3.373396,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,4.15,2.0,2.7,5.5,3.6,5.5,5.4
2018-07-22T18:22:05+1000,64,0.402184599,2.4864204210862884,3.400076,3.399993,3.400061,3.400106,3.4000850000000002,3.399978,3.3987779999999996,3.398986,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,4.15,2.0,2.7,5.5,3.6,5.5,5.4
2018-07-22T18:22:05+1000,65,0.401953656,2.4878489971988214,3.400067,3.3999650000000003,3.4001300000000003,3.400141,3.393258,3.4000019999999997,3.3917829999999998,3.393523,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,4.2,2.0,2.7,5.5,3.6,5.5,5.4
2018-07-22T18:22:05+1000,66,0.401885225,2.4882726156454247,3.394172,3.3999189999999997,3.4000839999999997,3.40009,3.394678,3.4000030000000003,3.3986080000000003,3.381499,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,4.2,2.0,2.7,5.5,3.6,5.5,5.4
2018-07-22T18:22:06+1000,67,0.401812581,2.4887224723309496,3.399983,3.399995,3.400089,3.397423,3.400076,3.3999960000000002,3.400094,3.4000079999999997,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,4.2,2.0,2.6,5.5,3.6,5.5,5.4
2018-07-22T18:22:06+1000,68,0.402140209,2.486694883077459,3.400096,3.399997,3.399706,3.3991350000000002,3.4001170000000003,3.4000079999999997,3.4000100000000004,3.4000850000000002,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,4.2,2.0,2.7,5.6,3.6,5.6,5.4
2018-07-22T18:22:07+1000,69,0.401782341,2.4889097851117357,3.4001390000000002,3.3999989999999998,3.4001,3.400134,3.400071,3.399962,3.400099,3.400087,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,4.25,2.0,2.7,5.6,3.6,5.6,5.4
2018-07-22T18:22:07+1000,70,0.401917641,2.488071928149081,3.3994609999999996,3.39995,3.400031,3.3974960000000003,3.3994459999999997,3.399991,3.3881819999999996,3.389235,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,4.2,2.0,2.7,5.6,3.6,5.6,5.4
2018-07-22T18:22:07+1000,71,0.402287336,2.485785433722925,3.400086,3.3999800000000002,3.394412,3.399578,3.400157,3.399989,3.400049,3.400032,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,4.2,2.0,2.7,5.6,3.6,5.6,5.5
2018-07-22T18:22:08+1000,72,0.401690032,2.4894817404878995,3.400097,3.4,3.4000340000000002,3.400098,3.40003,3.399984,3.400031,3.4000369999999998,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,4.25,2.0,2.7,5.6,3.6,5.6,5.5
2018-07-22T18:22:08+1000,73,0.402266253,2.4859157151320868,3.3998589999999997,3.399983,3.399103,3.397625,3.400136,3.400018,3.3997640000000002,3.396375,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,4.2,2.0,2.6,5.6,3.6,5.6,5.5
2018-07-22T18:22:09+1000,74,0.402107379,2.486897908928948,3.400089,3.3999989999999998,3.400095,3.400009,3.400066,3.4,3.400073,3.400036,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,4.25,2.0,2.7,5.6,3.6,5.6,5.5
2018-07-22T18:22:09+1000,75,0.400937024,2.4941572869059856,3.400054,3.4,3.400065,3.400061,3.400056,3.4000030000000003,3.400055,3.400035,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,4.25,2.0,2.7,5.6,3.6,5.6,5.5
2018-07-22T18:22:09+1000,76,0.401446495,2.4909919813847172,3.399993,3.399997,3.400106,3.399263,3.400147,3.400005,3.4000120000000003,3.4000410000000003,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,4.3,2.0,2.7,5.6,3.6,5.6,5.5
2018-07-22T18:22:10+1000,77,0.401514336,2.490571096320705,3.399357,3.399993,3.400111,3.396551,3.400092,3.399982,3.400057,3.4000529999999998,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,4.3,2.0,2.7,5.6,3.6,5.6,5.5
2018-07-22T18:22:10+1000,78,0.402822952,2.4824801939289696,3.376161,3.3999029999999997,3.39859,3.397355,3.386633,3.397772,3.396554,3.399963,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,4.3,2.0,2.6,5.7,3.6,5.7,5.5
2018-07-22T18:22:11+1000,79,0.401953649,2.4878490405245706,3.4000839999999997,3.4,3.40012,3.400082,3.4000340000000002,3.400039,3.40002,3.400015,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,4.3,2.0,2.7,5.7,3.6,5.7,5.5
2018-07-22T18:22:11+1000,80,0.401713879,2.4893339570177013,3.400059,3.3999989999999998,3.400106,3.40009,3.4000340000000002,3.400007,3.400036,3.400047,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,4.35,2.0,2.7,5.7,3.6,5.7,5.6
2018-07-22T18:22:11+1000,81,0.402023921,2.4874141755360872,3.400119,3.399967,3.4001900000000003,3.3987629999999998,3.399632,3.399978,3.39852,3.400027,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,4.35,2.0,2.6,5.7,3.6,5.7,5.6
2018-07-22T18:22:12+1000,82,0.401678617,2.489552487181562,3.4000630000000003,3.4,3.4001080000000004,3.400089,3.400027,3.399997,3.4000030000000003,3.400099,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,4.35,2.0,2.7,5.7,3.6,5.7,5.6
2018-07-22T18:22:12+1000,83,0.401722859,2.489278311145346,3.3990639999999996,3.3999580000000003,3.4002339999999998,3.398324,3.399346,3.400018,3.3984870000000003,3.399994,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,4.35,2.0,2.7,5.7,3.6,5.7,5.5
2018-07-22T18:22:13+1000,84,0.401655876,2.4896934409593947,3.400059,3.4,3.4001069999999998,3.400092,3.400014,3.400047,3.400033,3.400045,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,4.35,2.0,2.6,5.7,3.6,5.7,5.6
2018-07-22T18:22:13+1000,85,0.401717614,2.4893108122463357,3.400058,3.4,3.400121,3.400078,3.400035,3.399983,3.4000369999999998,3.4000079999999997,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,4.35,2.0,2.7,5.7,3.6,5.7,5.6
2018-07-22T18:22:13+1000,86,0.401999853,2.4875630986860084,3.398814,3.3999580000000003,3.400072,3.400105,3.40016,3.4,3.398437,3.3958939999999997,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,4.35,2.0,2.7,5.7,3.6,5.7,5.6
2018-07-22T18:22:14+1000,87,0.40178006,2.488923915238601,3.4001,3.4,3.400103,3.400067,3.4000630000000003,3.4000169999999996,3.400026,3.400001,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,4.35,2.0,2.6,5.7,3.6,5.7,5.6
2018-07-22T18:22:14+1000,88,0.40216738,2.4865268784355408,3.400096,3.4,3.4000619999999997,3.400057,3.400097,3.399988,3.400007,3.40004,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,4.35,2.0,2.6,5.8,3.9,5.8,5.6
2018-07-22T18:22:15+1000,89,0.401727003,2.489252633087251,3.400092,3.4,3.4000340000000002,3.400133,3.400081,3.399977,3.400083,3.4000369999999998,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,4.35,2.0,2.7,5.8,3.9,5.8,5.6
2018-07-22T18:22:15+1000,90,0.401807121,2.4887562906083986,3.400092,3.3999989999999998,3.400162,3.400098,3.400066,3.400011,3.4000839999999997,3.4001129999999997,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,4.35,2.0,2.6,5.8,3.9,5.8,5.6
2018-07-22T18:22:15+1000,91,0.402179901,2.4864494658075915,3.392347,3.399956,3.400015,3.400126,3.4002339999999998,3.400014,3.398362,3.396655,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,4.35,2.0,2.6,5.8,3.9,5.8,5.6
2018-07-22T18:22:16+1000,92,0.401758088,2.4890600335592996,3.400104,3.3999989999999998,3.400124,3.40008,3.40009,3.3999989999999998,3.400009,3.400031,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,4.35,2.0,2.6,5.8,3.9,5.8,5.7
2018-07-22T18:22:16+1000,93,0.402049844,2.4872537943330233,3.400143,3.3999989999999998,3.400082,3.4001460000000003,3.4000529999999998,3.400004,3.4000019999999997,3.400135,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,4.4,2.0,2.7,5.8,3.9,5.8,5.6
2018-07-22T18:22:17+1000,94,0.401754886,2.489079871451769,3.4000839999999997,3.3999989999999998,3.400105,3.400092,3.4000909999999998,3.4000030000000003,3.400076,3.400056,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,4.4,2.0,2.7,5.8,3.9,5.8,5.7
2018-07-22T18:22:17+1000,95,0.402195148,2.4863552058564364,3.4000909999999998,3.3999989999999998,3.40006,3.400136,3.400073,3.399998,3.4000019999999997,3.400048,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,4.4,2.0,2.7,5.8,3.9,5.8,5.7
