time,round_number,time_used,performance_rps,cpu0 GHz,cpu1 GHz,cpu2 GHz,cpu3 GHz,cpu4 GHz,cpu5 GHz,cpu6 GHz,cpu7 GHz,cpu0 governor,cpu1 governor,cpu2 governor,cpu3 governor,cpu4 governor,cpu5 governor,cpu6 governor,cpu7 governor,fan_speed (x1000),thermal0 (x10),thermal1 (x10),thermal2 (x10),thermal3 (x10),thermal4 (x10),thermal5 (x10),thermal6 (x10)
2018-07-22T18:26:50+1000,25,0.401273772,2.4920641960122927,3.4003229999999998,3.3999989999999998,3.4,3.4001550000000003,3.400054,3.3999810000000004,3.40004,3.400057,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,5.119,5.15,2.0,2.8,7.1,5.1,7.1,6.9
2018-07-22T18:26:50+1000,26,0.407418028,2.4544814693374346,3.400321,3.4,3.4,3.400121,3.400035,3.399994,3.400023,3.400061,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,5.123,5.2,2.0,2.8,7.2,5.1,7.2,6.9
2018-07-22T18:26:51+1000,27,0.402591981,2.483904417360961,3.400281,3.4,3.4,3.400157,3.400088,3.399993,3.4000169999999996,3.400054,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,5.127,5.2,2.0,2.8,7.2,5.1,7.2,6.8
2018-07-22T18:26:51+1000,28,0.402822915,2.4824804219491834,3.4002939999999997,3.3999989999999998,3.4,3.400136,3.4000340000000002,3.400005,3.399993,3.400022,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,5.134,5.25,2.0,2.8,7.2,5.1,7.2,6.9
2018-07-22T18:26:51+1000,29,0.407702213,2.452770596072286,3.4003710000000003,3.3999989999999998,3.4,3.400064,3.4000459999999997,3.4000079999999997,3.400055,3.4000790000000003,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,5.136,5.25,2.0,2.8,7.2,5.1,7.2,6.9
2018-07-22T18:26:52+1000,30,0.402993511,2.481429533489436,3.40031,3.3999989999999998,3.4,3.400073,3.400136,3.400005,3.400009,3.400016,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,5.134,5.2,2.0,2.8,7.2,5.1,7.2,6.9
2018-07-22T18:26:52+1000,31,0.406796944,2.458228889743085,3.4003400000000004,3.3999989999999998,3.4,3.400077,3.4001289999999997,3.399983,3.400028,3.400033,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,5.129,5.25,2.0,2.8,7.2,5.1,7.2,6.9
2018-07-22T18:26:53+1000,32,0.401865248,2.4883963094017028,3.4002800000000004,3.3999989999999998,3.4,3.400119,3.400048,3.39999,3.4,3.400038,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,5.127,5.25,2.0,2.8,7.2,5.1,7.2,6.9
2018-07-22T18:26:53+1000,33,0.401319773,2.4917785448861998,3.400321,3.3999989999999998,3.3999989999999998,3.400134,3.400095,3.399928,3.400027,3.400067,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,5.123,5.25,2.0,2.8,7.2,5.1,7.2,6.9
2018-07-22T18:26:53+1000,34,0.409139319,2.4441552145224157,3.400367,3.3999989999999998,3.4,3.400154,3.400021,3.399966,3.4000169999999996,3.400026,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,5.127,5.25,2.0,2.8,7.2,5.1,7.2,6.9
2018-07-22T18:26:54+1000,35,0.407032444,2.456806612693508,3.400339,3.4,3.4,3.400095,3.400033,3.3999699999999997,3.400021,3.40004,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,5.127,5.25,2.0,2.8,7.2,5.1,7.2,6.9
2018-07-22T18:26:54+1000,36,0.406954032,2.457279990777926,3.400321,3.3999989999999998,3.3999989999999998,3.4001170000000003,3.399977,3.399966,3.4000120000000003,3.4,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,5.131,5.25,2.0,2.8,7.2,5.1,7.2,6.9
2018-07-22T18:26:55+1000,37,0.401433898,2.4910701487396563,3.400352,3.3999989999999998,3.4,3.400124,3.400049,3.399993,3.400048,3.400027,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,5.136,5.3,2.0,2.8,7.2,5.1,7.2,7.0
2018-07-22T18:26:55+1000,38,0.40688963,2.457668926091825,3.39666,3.399421,3.399431,3.396855,3.368811,3.3999800000000002,3.397089,3.3886,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,5.131,5.25,2.0,2.8,7.2,5.1,7.2,7.0
2018-07-22T18:26:56+1000,39,0.401383859,2.4913807009862845,3.400346,3.3999989999999998,3.4,3.400138,3.400031,3.400019,3.400038,3.40002,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,5.136,5.3,2.0,2.8,7.2,5.1,7.2,7.0
2018-07-22T18:26:56+1000,40,0.401343081,2.491633834843661,3.40042,3.4,3.4,3.400133,3.4000250000000003,3.399994,3.400038,3.400001,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,5.131,5.3,2.0,2.8,7.2,5.1,7.2,7.0
2018-07-22T18:26:56+1000,41,0.406774281,2.458365847372735,3.400359,3.3999989999999998,3.4,3.400162,3.400058,3.3999800000000002,3.4000120000000003,3.400047,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,5.123,5.3,2.0,2.8,7.2,5.1,7.2,7.0
2018-07-22T18:26:57+1000,42,0.401332956,2.4916966948510453,3.400402,3.3999989999999998,3.4,3.400143,3.4000250000000003,3.400001,3.400022,3.400019,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,5.127,5.3,2.0,2.8,7.3,5.1,7.3,7.0
2018-07-22T18:26:57+1000,43,0.406635432,2.459205276533797,3.39921,3.3997100000000002,3.399714,3.3979609999999996,3.388547,3.399976,3.3979749999999997,3.389701,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,5.123,5.3,2.0,2.8,7.3,5.1,7.3,7.0
2018-07-22T18:26:58+1000,44,0.401378989,2.4914109293349185,3.400365,3.3999989999999998,3.4,3.400166,3.400032,3.399976,3.4000700000000004,3.400039,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,5.127,5.3,2.0,2.8,7.3,5.1,7.3,7.0
2018-07-22T18:26:58+1000,45,0.401326653,2.491735827971535,3.400366,3.4,3.4,3.400049,3.400031,3.399962,3.400016,3.400058,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,5.131,5.3,2.0,2.8,7.3,5.1,7.3,7.0
2018-07-22T18:26:58+1000,46,0.40680393,2.458186674843579,3.4003710000000003,3.3999989999999998,3.4,3.400078,3.400071,3.3999989999999998,3.400033,3.4000120000000003,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,5.127,5.3,2.0,2.8,7.3,5.1,7.3,7.1
2018-07-22T18:26:59+1000,47,0.403957907,2.475505449135818,3.384491,3.382286,3.383096,3.3897370000000002,3.3736930000000003,3.397422,3.214102,3.400016,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,5.127,5.3,2.0,2.8,7.3,5.1,7.3,7.1
2018-07-22T18:26:59+1000,48,0.407299545,2.4551954753595417,3.400293,3.4,3.4,3.40008,3.400089,3.4000459999999997,3.400029,3.400057,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,5.123,5.3,2.0,2.8,7.3,5.1,7.3,7.1
2018-07-22T18:27:00+1000,49,0.401916639,2.4880781310474682,3.400286,3.3999989999999998,3.4,3.400197,3.400031,3.399983,3.400059,3.400036,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,5.123,5.3,2.0,2.8,7.3,5.1,7.3,7.0
2018-07-22T18:27:00+1000,50,0.401995066,2.4875927208519517,3.4002339999999998,3.4,3.4,3.4001460000000003,3.4000239999999997,3.400023,3.400035,3.400021,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,5.123,5.3,2.0,2.8,7.3,5.1,7.3,7.0
2018-07-22T18:27:00+1000,51,0.408633457,2.44718092184997,3.400281,3.4,3.4,3.400127,3.4000529999999998,3.399944,3.400009,3.400022,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,5.123,5.3,2.0,2.8,7.3,5.1,7.3,7.1
2018-07-22T18:27:01+1000,52,0.402007066,2.487518465658014,3.40031,3.4,3.4,3.400098,3.400102,3.399982,3.400071,3.400028,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,5.123,5.35,2.0,2.8,7.3,5.4,7.3,7.0
2018-07-22T18:27:01+1000,53,0.407448841,2.4542958510955732,3.40031,3.4,3.4,3.4001,3.400023,3.400018,3.40003,3.4000369999999998,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,5.121,5.35,2.0,2.8,7.3,5.4,7.3,7.1
2018-07-22T18:27:02+1000,54,0.401210304,2.492458419014084,3.400351,3.4,3.4,3.4001069999999998,3.400105,3.400028,3.400023,3.4000340000000002,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,5.121,5.3,2.0,2.8,7.3,5.4,7.3,7.1
2018-07-22T18:27:02+1000,55,0.40179127,2.4888544741153784,3.400293,3.3999989999999998,3.4,3.400159,3.400047,3.399985,3.400027,3.4000250000000003,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,5.125,5.3,2.0,2.8,7.3,5.4,7.3,7.1
2018-07-22T18:27:02+1000,56,0.408011449,2.450911616453194,3.4002890000000003,3.4,3.4,3.40014,3.400103,3.400029,3.400052,3.400014,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,5.129,5.35,2.0,2.8,7.3,5.4,7.3,7.0
2018-07-22T18:27:03+1000,57,0.401411385,2.491209859431366,3.400279,3.4,3.4,3.400116,3.399968,3.3999789999999996,3.400033,3.400032,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,5.131,5.35,2.0,2.8,7.4,5.4,7.4,7.1
2018-07-22T18:27:03+1000,58,0.407327084,2.4550294819089418,3.400277,3.4,3.4,3.400099,3.400022,3.399995,3.400013,3.400118,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,5.131,5.35,2.0,2.8,7.4,5.4,7.4,7.0
2018-07-22T18:27:04+1000,59,0.401831322,2.4886064008718565,3.400306,3.3999989999999998,3.4,3.400076,3.400004,3.4000030000000003,3.400061,3.400016,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,5.131,5.4,2.0,2.8,7.4,5.4,7.4,7.0
2018-07-22T18:27:04+1000,60,0.407611202,2.453318248108402,3.399289,3.39956,3.39957,3.394895,3.397501,3.399966,3.390794,3.3819850000000002,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,5.131,5.35,2.0,2.8,7.4,5.4,7.4,7.3
2018-07-22T18:27:05+1000,61,0.404234664,2.4738106081867337,3.400309,3.3999989999999998,3.4,3.400141,3.400028,3.3999789999999996,3.4000410000000003,3.4000369999999998,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,5.127,5.4,2.0,2.8,7.4,5.4,7.4,7.0
2018-07-22T18:27:05+1000,62,0.401743922,2.489147800971585,3.400324,3.3999989999999998,3.4,3.400059,3.400018,3.399966,3.4000169999999996,3.400039,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,5.123,5.35,2.0,2.8,7.4,5.4,7.4,7.1
2018-07-22T18:27:05+1000,63,0.408928502,2.445415262348233,3.400303,3.3999989999999998,3.4,3.400141,3.400045,3.3999740000000003,3.39999,3.400019,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,5.119,5.35,2.0,2.8,7.4,5.4,7.4,7.0
2018-07-22T18:27:06+1000,64,0.404274142,2.473569036725579,3.400331,3.4,3.4,3.400119,3.400065,3.3999789999999996,3.400048,3.400055,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,5.123,5.35,2.0,2.8,7.4,5.4,7.4,7.1
2018-07-22T18:27:06+1000,65,0.407399026,2.454595951832246,3.400338,3.4,3.3999989999999998,3.400114,3.400043,3.399995,3.4000019999999997,3.400069,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,5.127,5.35,2.0,2.8,7.4,5.4,7.4,7.1
2018-07-22T18:27:07+1000,66,0.401664058,2.4896427252647038,3.400306,3.3999989999999998,3.4,3.400137,3.400036,3.399954,3.3999989999999998,3.400035,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,5.136,5.4,2.0,2.8,7.4,5.4,7.4,7.1
2018-07-22T18:27:07+1000,67,0.417648291,2.3943591331491882,3.400408,3.3999989999999998,3.4,3.4000909999999998,3.400032,3.399946,3.4000100000000004,3.400038,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,5.136,5.35,2.0,2.8,7.4,5.4,7.4,7.1
2018-07-22T18:27:07+1000,68,0.409795492,2.440241582745376,3.400414,3.4,3.4,3.400114,3.400038,3.399995,3.400035,3.400043,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,5.136,5.4,2.0,2.8,7.4,5.4,7.4,7.1
2018-07-22T18:27:08+1000,69,0.401963466,2.487788280738927,3.400397,3.3999989999999998,3.3999989999999998,3.4001129999999997,3.400055,3.3999800000000002,3.4000100000000004,3.40003,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,5.136,5.4,2.0,2.8,7.4,5.4,7.4,7.1
2018-07-22T18:27:08+1000,70,0.406852473,2.4578933799426603,3.3966950000000002,3.399676,3.399681,3.39398,3.397886,3.39999,3.397498,3.391663,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,5.131,5.4,2.0,2.8,7.4,5.4,7.4,7.1
2018-07-22T18:27:09+1000,71,0.406626233,2.4592609104981182,3.380733,3.391063,3.3913200000000003,3.392878,3.361192,3.385554,3.26777,3.400033,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,5.131,5.45,2.0,2.8,7.4,5.4,7.4,7.2
2018-07-22T18:27:09+1000,72,0.402033034,2.48735779259373,3.4003539999999997,3.4,3.4,3.40008,3.400054,3.399991,3.399998,3.400011,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,5.127,5.45,2.0,2.8,7.4,5.4,7.4,7.1
2018-07-22T18:27:09+1000,73,0.407206118,2.4557587811094725,3.4003180000000004,3.4,3.4,3.400114,3.400052,3.399988,3.400044,3.4000500000000002,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,5.131,5.4,2.0,2.8,7.4,5.4,7.4,7.1
2018-07-22T18:27:10+1000,74,0.401971484,2.4877386576008957,3.400381,3.4,3.4,3.400059,3.400048,3.39999,3.400066,3.400027,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,5.136,5.45,2.0,2.8,7.4,5.4,7.4,7.1
2018-07-22T18:27:10+1000,75,0.406950439,2.457301686311733,3.400376,3.3999989999999998,3.4,3.400157,3.4000369999999998,3.399967,3.400016,3.400049,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,5.136,5.4,2.0,2.8,7.4,5.4,7.4,7.1
2018-07-22T18:27:11+1000,76,0.401270662,2.492083510456092,3.4003699999999997,3.4,3.4,3.400134,3.4000250000000003,3.399982,3.40002,3.400013,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,5.136,5.45,2.0,2.8,7.4,5.4,7.4,7.1
2018-07-22T18:27:11+1000,77,0.442111634,2.261872167788283,3.399858,3.399672,3.3996750000000002,3.396369,3.371534,3.399949,3.399778,3.371893,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,5.136,5.45,2.0,2.8,7.5,5.4,7.5,7.4
2018-07-22T18:27:12+1000,78,0.402312947,2.4856271901187412,3.40003,3.4,3.400102,3.400076,3.4,3.399967,3.40002,3.400021,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,5.136,5.45,2.0,2.8,7.5,5.4,7.5,7.1
2018-07-22T18:27:12+1000,79,0.402232763,2.486122693093501,3.400054,3.3999989999999998,3.40011,3.400076,3.4,3.399968,3.4000239999999997,3.400021,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,5.136,5.45,2.0,2.8,7.5,5.4,7.5,7.1
2018-07-22T18:27:12+1000,80,0.403110268,2.4807108113653906,3.400021,3.4,3.400111,3.400065,3.4,3.399989,3.400032,3.400051,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,5.136,5.45,2.0,2.8,7.5,5.4,7.5,7.1
2018-07-22T18:27:13+1000,81,0.402332766,2.4855047475800167,3.4000369999999998,3.4,3.400028,3.400069,3.4,3.400005,3.400069,3.400016,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,5.136,5.45,2.0,2.8,7.5,5.4,7.5,7.1
2018-07-22T18:27:13+1000,82,0.402441354,2.4848341008215575,3.4000459999999997,3.399548,3.394189,3.400042,3.399553,3.399983,3.396111,3.361081,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,5.136,5.45,2.0,2.8,7.5,5.4,7.5,7.1
2018-07-22T18:27:14+1000,83,0.402292383,2.485754248048987,3.400007,3.3999989999999998,3.4000410000000003,3.400111,3.4,3.399969,3.4000529999999998,3.400035,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,5.136,5.45,2.0,2.8,7.5,5.4,7.5,7.2
2018-07-22T18:27:14+1000,84,0.40449188,2.4722375143847137,3.400022,3.3999989999999998,3.400154,3.4000749999999997,3.3999989999999998,3.399977,3.4000410000000003,3.400036,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,5.136,5.45,2.0,2.8,7.5,5.4,7.5,7.1
2018-07-22T18:27:14+1000,85,0.402535096,2.484255434959639,3.400054,3.3999989999999998,3.400051,3.4001419999999998,3.4,3.399918,3.400061,3.400064,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,5.136,5.45,2.0,2.8,7.5,5.4,7.5,7.2
2018-07-22T18:27:15+1000,86,0.402232333,2.4861253508429417,3.400032,3.3999989999999998,3.4000909999999998,3.400094,3.4,3.399977,3.400023,3.400004,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,5.136,5.45,2.0,2.8,7.5,5.4,7.5,7.1
2018-07-22T18:27:15+1000,87,0.402443304,2.4848220607989044,3.400061,3.399719,3.389971,3.400059,3.399722,3.400005,3.3978829999999998,3.371293,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,5.136,5.45,2.0,2.8,7.5,5.4,7.5,7.2
2018-07-22T18:27:16+1000,88,0.402210503,2.4862602854505766,3.400007,3.3999989999999998,3.400116,3.400097,3.4,3.399954,3.400019,3.4000120000000003,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,5.136,5.45,2.0,2.8,7.5,5.4,7.5,7.1
2018-07-22T18:27:16+1000,89,0.402238632,2.4860864184721074,3.3999960000000002,3.4,3.400145,3.400061,3.4,3.3999650000000003,3.400026,3.400027,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,5.131,5.45,2.0,2.8,7.5,5.4,7.5,7.1
2018-07-22T18:27:16+1000,90,0.403042483,2.4811280254047063,3.400032,3.3999989999999998,3.400119,3.400092,3.4,3.400004,3.40004,3.400016,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,5.131,5.45,2.0,2.8,7.5,5.4,7.5,7.2
2018-07-22T18:27:17+1000,91,0.402204362,2.486298246561533,3.400013,3.4,3.400111,3.400077,3.4,3.399994,3.400018,3.400045,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,5.131,5.45,2.0,2.8,7.5,5.4,7.5,7.2
2018-07-22T18:27:17+1000,92,0.409944462,2.4393548216782595,3.389552,3.399839,3.3982229999999998,3.4001,3.40009,3.4,3.399841,3.397679,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,5.136,5.45,2.0,2.8,7.5,5.6,7.5,7.2
2018-07-22T18:27:18+1000,93,0.4013092,2.4918441939531912,3.4004589999999997,3.3999989999999998,3.400059,3.400088,3.400021,3.399959,3.4,3.400059,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,5.136,5.45,2.0,2.8,7.5,5.6,7.5,7.2
2018-07-22T18:27:18+1000,94,0.400810679,2.494943504237321,3.400496,3.3999989999999998,3.400058,3.40014,3.399976,3.399939,3.4,3.400019,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,5.136,5.45,2.0,2.8,7.5,5.6,7.5,7.2
2018-07-22T18:27:18+1000,95,0.406439998,2.460387769217536,3.400397,3.4,3.4000500000000002,3.400204,3.400049,3.3999580000000003,3.4,3.4000839999999997,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,5.131,5.45,2.0,2.8,7.5,5.6,7.5,7.2
