time,round_number,time_used,performance_rps,cpu0 GHz,cpu1 GHz,cpu2 GHz,cpu3 GHz,cpu4 GHz,cpu5 GHz,cpu6 GHz,cpu7 GHz,cpu0 governor,cpu1 governor,cpu2 governor,cpu3 governor,cpu4 governor,cpu5 governor,cpu6 governor,cpu7 governor,fan_speed (x1000),thermal0 (x10),thermal1 (x10),thermal2 (x10),thermal3 (x10),thermal4 (x10),thermal5 (x10),thermal6 (x10)
2018-07-22T16:11:12+1000,1624,0.635752312,1.5729396199191485,2.1823180000000004,2.197127,2.159489,2.1971529999999997,2.198697,2.1977260000000003,2.1361120000000002,2.143498,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,5.2,2.0,3.5,5.5,4.8,5.5,5.8
2018-07-22T16:11:13+1000,1625,0.637069078,1.5696884914574365,2.199975,2.2,2.200037,2.1999989999999996,2.1999989999999996,2.200034,2.2001109999999997,2.200011,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,5.2,2.0,3.5,5.6,4.8,5.6,5.8
2018-07-22T16:11:13+1000,1626,0.63561377,1.5732824668037007,2.19997,2.2,2.200047,2.1999989999999996,2.1999989999999996,2.2000070000000003,2.200026,2.200012,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,5.2,2.0,3.5,5.6,4.8,5.6,5.8
2018-07-22T16:11:14+1000,1627,0.620506097,1.611587710152669,2.199966,2.1999989999999996,2.200029,2.2,2.1999989999999996,2.1999989999999996,2.200031,2.200041,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,5.25,2.0,3.5,5.6,4.8,5.6,5.8
2018-07-22T16:11:15+1000,1628,0.620869723,1.6106438483874983,2.199937,2.2,2.200018,2.1999989999999996,2.1999989999999996,2.2000070000000003,2.2,2.200018,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,5.25,2.0,3.5,5.6,4.8,5.6,5.8
2018-07-22T16:11:15+1000,1629,0.621538566,1.6089106206806159,2.1999400000000002,2.2,2.200017,2.2,2.1999989999999996,2.200022,2.200032,2.200031,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,5.3,2.0,3.5,5.6,4.8,5.6,5.9
2018-07-22T16:11:16+1000,1630,0.620512017,1.61157233478687,2.199965,2.2,2.2000659999999996,2.1999989999999996,2.1999989999999996,2.200031,2.200022,2.200027,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,5.25,2.0,3.5,5.6,4.8,5.6,5.9
2018-07-22T16:11:16+1000,1631,0.621481501,1.6090583523257598,2.199983,2.1999989999999996,2.200021,2.1999989999999996,2.1999989999999996,2.19997,2.200075,2.199989,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,5.3,2.0,3.5,5.6,4.8,5.6,5.9
2018-07-22T16:11:17+1000,1632,0.622046198,1.6075976401997074,2.199944,2.2,2.2000439999999997,2.2,2.1999989999999996,2.199987,2.200081,2.200059,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,5.3,2.0,3.5,5.7,4.8,5.7,5.9
2018-07-22T16:11:18+1000,1633,0.621404154,1.609258633954996,2.2001350000000004,2.2,2.199995,2.1999989999999996,2.200069,2.199998,2.2,2.20005,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,5.3,2.0,3.5,5.7,4.8,5.7,5.8
2018-07-22T16:11:18+1000,1634,0.599185888,1.6689311614762194,2.2944009999999997,2.291906,2.293278,2.2919029999999996,2.287068,2.2997959999999997,2.291509,2.296537,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,5.3,2.0,3.5,5.7,4.8,5.7,6.0
2018-07-22T16:11:19+1000,1635,0.602999204,1.6583769818707754,2.300196,2.3,2.2999769999999997,2.3,2.3000540000000003,2.300068,2.2999989999999997,2.300035,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,5.3,2.0,3.5,5.7,4.8,5.7,6.0
2018-07-22T16:11:19+1000,1636,0.605629307,1.651175047907647,2.300211,2.3,2.299995,2.3,2.300063,2.300002,2.2999989999999997,2.300058,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,5.3,2.0,3.5,5.7,4.8,5.7,6.0
2018-07-22T16:11:20+1000,1637,0.602197598,1.6605845046894394,2.20011,2.2,2.1999940000000002,2.2,2.200056,2.2000129999999998,2.1999989999999996,2.200056,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,5.3,2.0,3.5,5.7,4.8,5.7,6.0
2018-07-22T16:11:21+1000,1638,0.598022062,1.6721791110107909,2.300202,2.3,2.2999899999999998,2.3,2.300049,2.300011,2.3,2.3000100000000003,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,5.3,2.0,3.5,5.8,5.0,5.8,6.0
2018-07-22T16:11:21+1000,1639,0.600335062,1.66573645835132,2.300214,2.3,2.299959,2.3,2.300052,2.3000079999999996,2.2999989999999997,2.3000659999999997,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,5.35,2.0,3.5,5.8,5.0,5.8,6.0
2018-07-22T16:11:22+1000,1640,0.58594404,1.7066476177486165,2.400145,2.4,2.4000019999999997,2.3999989999999998,2.400051,2.4000030000000003,2.4,2.4000459999999997,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,5.3,2.0,3.5,5.8,5.0,5.8,6.1
2018-07-22T16:11:22+1000,1641,0.584556711,1.7106980061683015,2.400181,2.4,2.399946,2.3999989999999998,2.400048,2.400004,2.3999989999999998,2.4000700000000004,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,5.35,2.0,3.5,5.8,5.0,5.8,6.1
2018-07-22T16:11:23+1000,1642,0.586906698,1.7038483346802766,2.300188,2.3,2.29996,2.3,2.300038,2.300011,2.3,2.300055,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,5.35,2.0,3.5,5.8,5.0,5.8,6.1
2018-07-22T16:11:24+1000,1643,0.582601032,1.7164404885571847,2.3003090000000004,2.3,2.299942,2.3,2.3000439999999998,2.29998,2.2999989999999997,2.300033,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,5.35,2.0,3.5,5.8,5.0,5.8,6.1
2018-07-22T16:11:24+1000,1644,0.588095254,1.7004048123129387,2.300253,2.3,2.3000030000000002,2.2999989999999997,2.300112,2.30003,2.2999989999999997,2.3000700000000003,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,5.4,2.0,3.5,5.8,5.0,5.8,6.1
2018-07-22T16:11:25+1000,1645,0.582487839,1.7167740389512234,2.300261,2.3,2.2999650000000003,2.3,2.300073,2.300045,2.2999989999999997,2.300005,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,5.4,2.0,3.5,5.8,5.0,5.8,6.1
2018-07-22T16:11:25+1000,1646,0.577895814,1.7304157181522688,2.4001750000000004,2.4,2.39995,2.4,2.400116,2.400019,2.3999989999999998,2.400035,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,5.4,2.0,3.5,5.9,5.0,5.9,6.2
2018-07-22T16:11:26+1000,1647,0.569275154,1.7566197874147869,2.4002220000000003,2.4,2.3999699999999997,2.4,2.400047,2.400031,2.3999989999999998,2.400049,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,5.4,2.0,3.5,5.9,5.0,5.9,6.3
2018-07-22T16:11:27+1000,1648,0.569893179,1.7547148077025851,2.400221,2.4,2.399962,2.3999989999999998,2.400033,2.4000169999999996,2.3999989999999998,2.4000239999999997,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,5.45,2.0,3.5,5.9,5.0,5.9,6.3
2018-07-22T16:11:27+1000,1649,0.571180697,1.7507594448696855,2.40023,2.4,2.399939,2.4,2.40003,2.4,2.3999989999999998,2.4000100000000004,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,5.45,2.0,3.5,6.0,5.0,6.0,6.3
2018-07-22T16:11:28+1000,1650,0.580646612,1.7222179193564295,2.400047,2.4,2.399967,2.3999989999999998,2.40006,2.4000100000000004,2.4,2.400001,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,5.45,2.0,3.5,6.0,5.0,6.0,6.3
2018-07-22T16:11:28+1000,1651,0.57742294,1.7318328225754245,2.4001460000000003,2.4,2.399988,2.4,2.400022,2.400013,2.3999989999999998,2.400001,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,5.45,2.0,3.5,6.0,5.0,6.0,6.3
2018-07-22T16:11:29+1000,1652,0.568921605,1.757711416144936,2.400191,2.4,2.399946,2.3999989999999998,2.4000250000000003,2.400023,2.3999989999999998,2.400039,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,5.45,2.0,3.5,6.0,5.0,6.0,6.3
2018-07-22T16:11:29+1000,1653,0.569053422,1.757304255346346,2.403806,2.412219,2.400508,2.412223,2.4006260000000004,2.400397,2.4126469999999998,2.4003769999999998,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,5.45,2.0,3.5,6.1,5.0,6.1,6.4
2018-07-22T16:11:30+1000,1654,0.557973627,1.7921994008508937,2.400192,2.4,2.39996,2.4,2.4000239999999997,2.399987,2.3999989999999998,2.400048,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,5.45,2.0,3.5,6.1,5.0,6.1,6.3
2018-07-22T16:11:31+1000,1655,0.558379146,1.7908978284085129,2.497898,2.4973850000000004,2.49944,2.4973899999999998,2.499197,2.4995079999999996,2.4990259999999997,2.499549,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,5.45,2.0,3.5,6.1,5.0,6.1,6.4
2018-07-22T16:11:31+1000,1656,0.558529567,1.790415510804999,2.5001439999999997,2.5,2.499863,2.5,2.500056,2.5000859999999996,2.5,2.50003,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,5.45,2.0,3.5,6.2,5.0,6.2,6.5
2018-07-22T16:11:32+1000,1657,0.555904814,1.7988691135889316,2.479094,2.4373270000000002,2.499538,2.437322,2.4994270000000003,2.4996419999999997,2.435053,2.49524,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,5.45,2.0,3.5,6.2,5.0,6.2,6.4
2018-07-22T16:11:32+1000,1658,0.561998467,1.7793642842801562,2.500047,2.5,2.500024,2.5,2.5000880000000003,2.500051,2.499999,2.50002,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,5.5,2.0,3.5,6.2,5.0,6.2,6.5
2018-07-22T16:11:33+1000,1659,0.558023554,1.7920390507387076,2.40017,2.4,2.3999740000000003,2.3999989999999998,2.400035,2.400019,2.3999989999999998,2.400058,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,5.45,2.0,3.5,6.2,5.0,6.2,6.4
2018-07-22T16:11:33+1000,1660,0.553031908,1.8082139303976652,2.500128,2.5,2.499982,2.499999,2.5000549999999997,2.500008,2.499999,2.50006,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,5.5,2.0,3.5,6.2,5.0,6.2,6.5
2018-07-22T16:11:34+1000,1661,0.547357435,1.8269597452348483,2.499987,2.5,2.499922,2.5,2.499999,2.499996,2.5,2.4999450000000003,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,5.5,2.0,3.5,6.2,5.0,6.2,6.6
2018-07-22T16:11:35+1000,1662,0.550827557,1.8154502026847579,2.500077,2.5,2.499924,2.499999,2.499997,2.4999119999999997,2.499998,2.500016,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,5.5,2.0,3.5,6.2,5.0,6.2,6.5
2018-07-22T16:11:35+1000,1663,0.550851493,1.8153713164212117,2.421636,2.462485,2.400484,2.46249,2.4005430000000003,2.400395,2.4650149999999997,2.402512,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,5.5,2.0,3.5,6.2,5.0,6.2,6.6
2018-07-22T16:11:36+1000,1664,0.546178263,1.8309040614455943,2.500221,2.5,2.499953,2.5,2.500037,2.499913,2.499999,2.5000050000000003,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,5.55,2.0,3.5,6.3,5.3,6.3,6.5
2018-07-22T16:11:36+1000,1665,0.551915125,1.8118727947526354,2.500116,2.499999,2.49999,2.499999,2.499982,2.499936,2.5,2.499936,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,5.55,2.0,3.5,6.3,5.3,6.3,6.6
2018-07-22T16:11:37+1000,1666,0.546261203,1.830626071388782,2.5002440000000004,2.5,2.500014,2.499999,2.499958,2.500008,2.499999,2.500133,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,5.55,2.0,3.5,6.3,5.3,6.3,6.6
2018-07-22T16:11:37+1000,1667,0.557001654,1.795326805259361,2.5001840000000004,2.5,2.499895,2.5,2.5000120000000003,2.500036,2.499999,2.500077,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,5.55,2.0,3.5,6.3,5.3,6.3,6.6
2018-07-22T16:11:38+1000,1668,0.543099626,1.8412827999259203,2.600213,2.6,2.5999830000000004,2.599999,2.600149,2.6000210000000004,2.6,2.600044,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,5.6,2.0,3.5,6.4,5.3,6.4,6.8
2018-07-22T16:11:38+1000,1669,0.540223599,1.8510853688196616,2.6000140000000003,2.6,2.5999149999999998,2.599999,2.6000189999999996,2.5999760000000003,2.6,2.600083,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,5.6,2.0,3.5,6.4,5.3,6.4,6.7
2018-07-22T16:11:39+1000,1670,0.534587781,1.8706001811889523,2.5001480000000003,2.499999,2.499987,2.499999,2.500004,2.50001,2.499997,2.499933,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,5.6,2.0,3.5,6.4,5.3,6.4,6.8
2018-07-22T16:11:40+1000,1671,0.532869274,1.876632879380469,2.591054,2.566931,2.599401,2.5669250000000003,2.5910369999999996,2.599669,2.5651080000000004,2.597478,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,5.6,2.0,3.5,6.5,5.3,6.5,6.7
2018-07-22T16:11:40+1000,1672,0.539179526,1.854669830322897,2.50013,2.5,2.4999499999999997,2.5,2.500023,2.5,2.5,2.500029,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,5.65,2.0,3.5,6.5,5.3,6.5,6.7
2018-07-22T16:11:41+1000,1673,0.536016682,1.8656135780490504,2.600219,2.6,2.599948,2.599999,2.600027,2.6000199999999998,2.6,2.600075,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,5.6,2.0,3.5,6.5,5.3,6.5,6.8
2018-07-22T16:11:41+1000,1674,0.541319673,1.8473372572217601,2.5004229999999996,2.5040050000000003,2.500521,2.504013,2.50057,2.500297,2.5042910000000003,2.5004630000000003,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,5.65,2.0,3.5,6.5,5.3,6.5,6.7
2018-07-22T16:11:42+1000,1675,0.525517625,1.9028857500259864,2.600257,2.6,2.5999659999999998,2.6,2.600073,2.6000419999999997,2.6000010000000002,2.599981,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,5.65,2.0,3.5,6.5,5.3,6.5,6.8
2018-07-22T16:11:42+1000,1676,0.526034965,1.901014317555868,2.600049,2.6,2.600017,2.599999,2.600112,2.599993,2.6,2.599989,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,5.7,2.0,3.5,6.5,5.3,6.5,6.8
2018-07-22T16:11:43+1000,1677,0.521801082,1.9164391077287954,2.700461,2.7,2.699995,2.7,2.699744,2.699904,2.6999989999999996,2.6999459999999997,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,5.65,2.0,3.5,6.5,5.3,6.5,7.0
2018-07-22T16:11:43+1000,1678,0.524322202,1.9072242147777674,2.60012,2.6,2.59992,2.6,2.600062,2.600018,2.6,2.600007,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,5.7,2.0,3.5,6.5,5.3,6.5,6.9
2018-07-22T16:11:44+1000,1679,0.52290082,1.9124085519697596,2.700416,2.7,2.699983,2.6999989999999996,2.699986,2.700118,2.7,2.700055,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,5.7,2.0,3.5,6.6,5.3,6.6,7.0
2018-07-22T16:11:44+1000,1680,0.524336546,1.907172039844806,2.6001399999999997,2.6,2.599969,2.6,2.600007,2.60001,2.600002,2.600025,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,5.7,2.0,3.5,6.6,5.3,6.6,6.9
2018-07-22T16:11:45+1000,1681,0.527143788,1.8970156203377286,2.600091,2.6,2.6000189999999996,2.6,2.600066,2.599986,2.600002,2.600017,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,5.7,2.0,3.5,6.6,5.3,6.6,6.9
2018-07-22T16:11:45+1000,1682,0.529388653,1.888971352772837,2.700455,2.7,2.700004,2.7,2.699886,2.699995,2.6999989999999996,2.7000390000000003,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,0.0,5.7,2.0,3.5,6.6,5.3,6.6,7.0
2018-07-22T16:11:46+1000,1683,0.519828676,1.9237107265702285,2.600123,2.6,2.599979,2.599999,2.60004,2.600015,2.6,2.599995,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,65.535,5.7,2.0,3.5,6.7,5.3,6.7,7.0
2018-07-22T16:11:46+1000,1684,0.517552663,1.9321705238718865,2.600137,2.599999,2.599951,2.599999,2.600243,2.6000010000000002,2.599999,2.6001149999999997,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,3.311,5.75,2.0,3.5,6.7,5.3,6.7,7.0
2018-07-22T16:11:47+1000,1685,0.521882057,1.9161417538445855,2.600112,2.6,2.600025,2.6,2.6001950000000003,2.600017,2.6,2.599968,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,3.588,5.75,2.0,3.5,6.7,5.3,6.7,7.0
2018-07-22T16:11:47+1000,1686,0.519332979,1.9255468850169055,2.600117,2.6,2.599989,2.6,2.600104,2.600002,2.6,2.599993,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,3.826,5.75,2.0,3.5,6.7,5.3,6.7,7.0
2018-07-22T16:11:48+1000,1687,0.515247346,1.9408154311968062,2.700087,2.7,2.699927,2.6999989999999996,2.6999920000000004,2.700011,2.700003,2.699943,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,4.005,5.8,2.0,3.5,6.8,5.3,6.8,7.1
2018-07-22T16:11:49+1000,1688,0.525382449,1.9033753447671795,2.6001860000000003,2.6,2.599978,2.6,2.600099,2.599978,2.6,2.600016,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,4.189,5.8,2.0,3.5,6.8,5.3,6.8,7.0
2018-07-22T16:11:49+1000,1689,0.517611484,1.9319509533911345,2.600196,2.6,2.599956,2.6,2.600094,2.599956,2.6000010000000002,2.600063,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,4.341,5.8,2.0,3.5,6.8,5.3,6.8,7.0
2018-07-22T16:11:50+1000,1690,0.512581435,1.9509095174311182,2.7002550000000003,2.7000010000000003,2.700002,2.6999989999999996,2.699907,2.7,2.699996,2.70006,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,4.484,5.8,2.0,3.5,6.8,5.3,6.8,7.1
2018-07-22T16:11:50+1000,1691,0.510466514,1.9589923581157764,2.6000970000000003,2.5999980000000003,2.6000140000000003,2.6,2.600049,2.59998,2.6,2.600023,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,4.68,5.8,2.0,3.5,6.9,5.3,6.9,7.0
2018-07-22T16:11:51+1000,1692,0.508543523,1.9664000321954742,2.700222,2.7,2.700094,2.7,2.69998,2.70006,2.6999989999999996,2.7000349999999997,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,4.807,5.85,2.0,3.5,6.9,5.3,6.9,7.1
2018-07-22T16:11:51+1000,1693,0.51525832,1.9407740956031527,2.698736,2.69685,2.699699,2.69197,2.6996100000000003,2.699055,2.691319,2.699793,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,4.95,5.85,2.0,3.5,6.9,5.3,6.9,7.1
2018-07-22T16:11:52+1000,1694,0.506268434,1.9752367179977095,2.700215,2.6999989999999996,2.699967,2.7,2.699909,2.699983,2.7,2.70006,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,5.076,5.8,2.0,3.5,6.9,5.3,6.9,7.1
2018-07-22T16:11:52+1000,1695,0.510840978,1.9575563493655361,2.698397,2.6936880000000003,2.699607,2.687072,2.699679,2.696274,2.625041,2.699768,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,5.163,5.85,2.0,3.5,6.9,5.5,6.9,7.0
2018-07-22T16:11:53+1000,1696,0.506202008,1.9754959170371365,2.700092,2.700004,2.7000100000000002,2.7,2.69995,2.7000010000000003,2.700032,2.700033,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,5.208,5.8,2.0,3.5,6.9,5.5,6.9,7.0
2018-07-22T16:11:53+1000,1697,0.505941525,1.9765129972282864,2.70016,2.699998,2.700016,2.6999989999999996,2.6999560000000002,2.7000349999999997,2.699964,2.699979,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,5.181,5.8,2.0,3.5,6.9,5.5,6.9,7.0
2018-07-22T16:11:54+1000,1698,0.505776354,1.9771584655774557,2.700088,2.700003,2.700005,2.700002,2.6999,2.6999679999999997,2.699979,2.7000509999999998,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,5.163,5.85,2.0,3.5,6.9,5.5,6.9,7.0
2018-07-22T16:11:54+1000,1699,0.50188406,1.9924920508533386,2.700103,2.7,2.700012,2.7000010000000003,2.699933,2.699983,2.699973,2.700041,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,5.136,5.85,2.0,3.5,7.0,5.5,7.0,6.9
2018-07-22T16:11:55+1000,1700,0.49750742,2.0100202726624663,2.800035,2.7999989999999997,2.8000010000000004,2.8000010000000004,2.800026,2.799986,2.800007,2.800022,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,5.136,5.85,2.0,3.5,7.0,5.5,7.0,7.0
2018-07-22T16:11:55+1000,1701,0.503505556,1.9860754029097545,2.7204569999999997,2.7186350000000004,2.7186350000000004,2.718269,2.703286,2.739065,2.7633609999999997,2.7158,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,5.131,5.85,2.0,3.5,7.0,5.5,7.0,6.9
2018-07-22T16:11:56+1000,1702,0.501635949,1.9934775448080977,2.800047,2.799998,2.8000059999999998,2.8,2.8000160000000003,2.799988,2.800002,2.800036,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,5.123,5.85,2.0,3.5,7.0,5.5,7.0,7.0
2018-07-22T16:11:56+1000,1703,0.49949912,2.0020055290587897,2.733282,2.738575,2.738575,2.73829,2.703525,2.722002,2.775006,2.76851,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,5.119,5.85,2.0,3.5,7.0,5.5,7.0,6.8
2018-07-22T16:11:57+1000,1704,0.497700039,2.009242358126478,2.725993,2.744943,2.745168,2.7450360000000003,2.71806,2.7859450000000003,2.720844,2.7604360000000003,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,5.119,5.85,2.0,3.5,7.0,5.5,7.0,6.9
2018-07-22T16:11:57+1000,1705,0.499052165,2.0037985407798002,2.744979,2.736776,2.736692,2.736632,2.715319,2.789664,2.790299,2.7818470000000004,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,5.123,5.85,2.0,3.5,7.0,5.5,7.0,7.0
2018-07-22T16:11:58+1000,1706,0.493444346,2.0265709965192307,2.791434,2.770241,2.770119,2.76993,2.775953,2.796476,2.797446,2.794872,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,5.127,5.85,2.0,3.5,7.0,5.5,7.0,7.0
2018-07-22T16:11:58+1000,1707,0.50077862,1.9968903624519754,2.800078,2.8000010000000004,2.799997,2.7999989999999997,2.8000410000000002,2.8000390000000004,2.799998,2.80004,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,5.127,5.85,2.0,3.5,7.0,5.5,7.0,6.9
2018-07-22T16:11:59+1000,1708,0.487948292,2.0493974800100334,2.8002130000000003,2.7999989999999997,2.8,2.8,2.800091,2.799986,2.799988,2.8,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,5.131,5.85,2.0,3.5,7.0,5.5,7.0,6.9
2018-07-22T16:11:59+1000,1709,0.49361759,2.025859734860745,2.7921129999999996,2.769771,2.769876,2.769876,2.777168,2.7430770000000004,2.7870790000000003,2.783643,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,5.136,5.85,2.0,3.5,7.0,5.5,7.0,6.9
2018-07-22T16:12:00+1000,1710,0.487515899,2.051215154318485,2.800354,2.8,2.8,2.8,2.800174,2.8000030000000002,2.800014,2.800045,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,5.136,5.85,2.0,3.5,7.0,5.5,7.0,6.9
2018-07-22T16:12:00+1000,1711,0.492571506,2.0301620938666316,2.882812,2.885454,2.808904,2.771427,2.866935,2.8393539999999997,3.0543299999999998,2.8125,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,5.136,5.85,2.0,3.5,7.0,5.5,7.0,6.7
2018-07-22T16:12:01+1000,1712,0.492002981,2.0325080103528883,2.7824079999999998,2.775618,2.775704,2.775704,2.7960059999999998,2.7999929999999997,2.7903119999999997,2.796059,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,5.131,5.85,2.0,3.5,7.0,5.5,7.0,6.8
2018-07-22T16:12:01+1000,1713,0.492926291,2.0287008793369474,2.769732,2.775233,2.775293,2.775293,2.7905819999999997,2.790364,2.786665,2.792489,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,5.127,5.85,2.0,3.5,7.0,5.5,7.0,6.8
2018-07-22T16:12:02+1000,1714,0.489035278,2.044842253691154,2.800359,2.8,2.8,2.8,2.800096,2.79996,2.80005,2.7999989999999997,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,5.127,5.85,2.0,3.5,7.0,5.5,7.0,6.8
2018-07-22T16:12:02+1000,1715,0.483349984,2.0688942445480665,2.836991,2.82703,2.826947,2.826947,2.803824,2.820059,2.817244,2.843583,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,5.127,5.85,2.0,3.5,7.0,5.5,7.0,6.8
2018-07-22T16:12:03+1000,1716,0.481782116,2.075627066240043,2.8868159999999996,2.8351729999999997,2.835047,2.835047,2.876627,2.873125,2.844839,2.8594079999999997,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,5.127,5.85,2.0,3.5,7.0,5.5,7.0,7.1
2018-07-22T16:12:03+1000,1717,0.485726235,2.0587728805712953,2.831174,2.810027,2.810347,2.810347,2.803785,2.863082,2.820507,2.858835,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,5.127,5.85,2.0,3.5,7.0,5.5,7.0,7.0
2018-07-22T16:12:04+1000,1718,0.480283301,2.0821044535962328,2.865717,2.841656,2.841868,2.841868,2.898294,2.8999479999999997,2.899961,2.8881729999999997,powersave,powersave,powersave,powersave,powersave,powersave,powersave,powersave,5.127,5.85,2.0,3.5,7.0,5.5,7.0,7.2
